2024/11/10 18:04:00 recorder.go:46: 1731261840330170544 Lookup     /etc
2024/11/10 18:04:18 recorder.go:46: 1731261858754644501 Open       /usr/lib/x86_64-linux-gnu/libefa.so.1.1.39.0
2024/11/10 18:04:18 recorder.go:46: 1731261858754939726 Lookup     /usr/lib/x86_64-linux-gnu/libibverbs.so.1
2024/11/10 18:04:18 recorder.go:46: 1731261858754980233 Lookup     /usr/lib/x86_64-linux-gnu/libibverbs.so.1.14.39.0
2024/11/10 18:04:18 recorder.go:46: 1731261858755054075 Open       /usr/lib/x86_64-linux-gnu/libibverbs.so.1.14.39.0
2024/11/10 18:04:18 recorder.go:46: 1731261858755380820 Lookup     /usr/lib/x86_64-linux-gnu/libpsm_infinipath.so.1
2024/11/10 18:04:18 recorder.go:46: 1731261858755499487 Lookup     /etc/alternatives
2024/11/10 18:04:18 recorder.go:46: 1731261858755545495 Lookup     /etc/alternatives/libpsm_infinipath.so.1
2024/11/10 18:04:18 recorder.go:46: 1731261858755623484 Lookup     /usr/lib/libpsm1
2024/11/10 18:04:18 recorder.go:46: 1731261858755657059 Lookup     /usr/lib/libpsm1/libpsm_infinipath.so.1.16
2024/11/10 18:04:18 recorder.go:46: 1731261858755696204 Open       /usr/lib/libpsm1/libpsm_infinipath.so.1.16
2024/11/10 18:04:18 recorder.go:46: 1731261858756319727 Lookup     /usr/lib/x86_64-linux-gnu/libpsm2.so.2
2024/11/10 18:04:18 recorder.go:46: 1731261858756359333 Lookup     /usr/lib/x86_64-linux-gnu/libpsm2.so.2.2
2024/11/10 18:04:18 recorder.go:46: 1731261858756419898 Open       /usr/lib/x86_64-linux-gnu/libpsm2.so.2.2
2024/11/10 18:04:18 recorder.go:46: 1731261858756789947 Lookup     /usr/lib/x86_64-linux-gnu/libnl-3.so.200
2024/11/10 18:04:18 recorder.go:46: 1731261858756825745 Lookup     /usr/lib/x86_64-linux-gnu/libnl-3.so.200.26.0
2024/11/10 18:04:18 recorder.go:46: 1731261858756884127 Open       /usr/lib/x86_64-linux-gnu/libnl-3.so.200.26.0
2024/11/10 18:04:18 recorder.go:46: 1731261858757231742 Lookup     /usr/lib/x86_64-linux-gnu/libnl-route-3.so.200
2024/11/10 18:04:18 recorder.go:46: 1731261858757266839 Lookup     /usr/lib/x86_64-linux-gnu/libnl-route-3.so.200.26.0
2024/11/10 18:04:18 recorder.go:46: 1731261858757332465 Open       /usr/lib/x86_64-linux-gnu/libnl-route-3.so.200.26.0
2024/11/10 18:04:18 recorder.go:46: 1731261858757778298 Lookup     /usr/lib/x86_64-linux-gnu/libinfinipath.so.4
2024/11/10 18:04:18 recorder.go:46: 1731261858757825188 Lookup     /usr/lib/x86_64-linux-gnu/libinfinipath.so.4.0
2024/11/10 18:04:18 recorder.go:46: 1731261858757890593 Open       /usr/lib/x86_64-linux-gnu/libinfinipath.so.4.0
2024/11/10 18:04:18 recorder.go:46: 1731261858758866941 Lookup     /usr/lib/x86_64-linux-gnu/librt.so.1
2024/11/10 18:04:18 recorder.go:46: 1731261858758921917 Open       /usr/lib/x86_64-linux-gnu/librt.so.1
2024/11/10 18:04:18 recorder.go:46: 1731261858759208375 Lookup     /usr/lib/x86_64-linux-gnu/libpthread.so.0
2024/11/10 18:04:18 recorder.go:46: 1731261858759238342 Open       /usr/lib/x86_64-linux-gnu/libpthread.so.0
2024/11/10 18:04:18 recorder.go:46: 1731261858759524219 Lookup     /usr/lib/x86_64-linux-gnu/libdl.so.2
2024/11/10 18:04:18 recorder.go:46: 1731261858759558565 Open       /usr/lib/x86_64-linux-gnu/libdl.so.2
2024/11/10 18:04:18 recorder.go:46: 1731261858759834964 Lookup     /usr/lib/x86_64-linux-gnu/libuuid.so.1
2024/11/10 18:04:18 recorder.go:46: 1731261858759870903 Lookup     /usr/lib/x86_64-linux-gnu/libuuid.so.1.3.0
2024/11/10 18:04:18 recorder.go:46: 1731261858759932951 Open       /usr/lib/x86_64-linux-gnu/libuuid.so.1.3.0
2024/11/10 18:04:18 recorder.go:46: 1731261858760191055 Lookup     /usr/lib/x86_64-linux-gnu/libnuma.so.1
2024/11/10 18:04:18 recorder.go:46: 1731261858760222045 Lookup     /usr/lib/x86_64-linux-gnu/libnuma.so.1.0.0
2024/11/10 18:04:18 recorder.go:46: 1731261858760280987 Open       /usr/lib/x86_64-linux-gnu/libnuma.so.1.0.0
2024/11/10 18:04:18 recorder.go:46: 1731261858970765908 Lookup     /usr/lib/x86_64-linux-gnu/hwloc
2024/11/10 18:04:18 recorder.go:46: 1731261858971025695 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_opencl.so
2024/11/10 18:04:18 recorder.go:46: 1731261858971045273 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_xml_libxml.so
2024/11/10 18:04:18 recorder.go:46: 1731261858971056053 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_gl.so
2024/11/10 18:04:18 recorder.go:46: 1731261858971067004 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_pci.so
2024/11/10 18:04:18 recorder.go:46: 1731261858971238983 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_opencl.so
2024/11/10 18:04:18 recorder.go:46: 1731261858971560699 Open       /etc/ld.so.cache
2024/11/10 18:04:18 recorder.go:46: 1731261858971790188 Lookup     /usr/lib/x86_64-linux-gnu/libOpenCL.so.1
2024/11/10 18:04:18 recorder.go:46: 1731261858971827800 Lookup     /usr/lib/x86_64-linux-gnu/libOpenCL.so.1.0.0
2024/11/10 18:04:18 recorder.go:46: 1731261858971892935 Open       /usr/lib/x86_64-linux-gnu/libOpenCL.so.1.0.0
2024/11/10 18:04:18 recorder.go:46: 1731261858972391308 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_xml_libxml.so
2024/11/10 18:04:18 recorder.go:46: 1731261858972725117 Open       /etc/ld.so.cache
2024/11/10 18:04:18 recorder.go:46: 1731261858972919770 Lookup     /usr/lib/x86_64-linux-gnu/libxml2.so.2
2024/11/10 18:04:18 recorder.go:46: 1731261858972959005 Lookup     /usr/lib/x86_64-linux-gnu/libxml2.so.2.9.13
2024/11/10 18:04:18 recorder.go:46: 1731261858973031624 Open       /usr/lib/x86_64-linux-gnu/libxml2.so.2.9.13
2024/11/10 18:04:18 recorder.go:46: 1731261858973486344 Lookup     /usr/lib/x86_64-linux-gnu/libicuuc.so.70
2024/11/10 18:04:18 recorder.go:46: 1731261858973539957 Lookup     /usr/lib/x86_64-linux-gnu/libicuuc.so.70.1
2024/11/10 18:04:18 recorder.go:46: 1731261858973605562 Open       /usr/lib/x86_64-linux-gnu/libicuuc.so.70.1
2024/11/10 18:04:18 recorder.go:46: 1731261858974028001 Lookup     /usr/lib/x86_64-linux-gnu/libz.so.1
2024/11/10 18:04:18 recorder.go:46: 1731261858974063799 Lookup     /usr/lib/x86_64-linux-gnu/libz.so.1.2.11
2024/11/10 18:04:18 recorder.go:46: 1731261858974128202 Open       /usr/lib/x86_64-linux-gnu/libz.so.1.2.11
2024/11/10 18:04:18 recorder.go:46: 1731261858974466279 Lookup     /usr/lib/x86_64-linux-gnu/liblzma.so.5
2024/11/10 18:04:18 recorder.go:46: 1731261858974515704 Lookup     /usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5
2024/11/10 18:04:18 recorder.go:46: 1731261858974581209 Open       /usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5
2024/11/10 18:04:18 recorder.go:46: 1731261858974930999 Lookup     /usr/lib/x86_64-linux-gnu/libicudata.so.70
2024/11/10 18:04:18 recorder.go:46: 1731261858974973480 Lookup     /usr/lib/x86_64-linux-gnu/libicudata.so.70.1
2024/11/10 18:04:18 recorder.go:46: 1731261858975037392 Open       /usr/lib/x86_64-linux-gnu/libicudata.so.70.1
2024/11/10 18:04:18 recorder.go:46: 1731261858976308745 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_gl.so
2024/11/10 18:04:18 recorder.go:46: 1731261858976546691 Open       /etc/ld.so.cache
2024/11/10 18:04:18 recorder.go:46: 1731261858976751553 Lookup     /usr/lib/x86_64-linux-gnu/libXNVCtrl.so.0
2024/11/10 18:04:18 recorder.go:46: 1731261858976794986 Lookup     /usr/lib/x86_64-linux-gnu/libXNVCtrl.so.0.0.0
2024/11/10 18:04:18 recorder.go:46: 1731261858976857315 Open       /usr/lib/x86_64-linux-gnu/libXNVCtrl.so.0.0.0
2024/11/10 18:04:18 recorder.go:46: 1731261858977142411 Lookup     /usr/lib/x86_64-linux-gnu/libX11.so.6
2024/11/10 18:04:18 recorder.go:46: 1731261858977179421 Lookup     /usr/lib/x86_64-linux-gnu/libX11.so.6.4.0
2024/11/10 18:04:18 recorder.go:46: 1731261858977240759 Open       /usr/lib/x86_64-linux-gnu/libX11.so.6.4.0
2024/11/10 18:04:18 recorder.go:46: 1731261858977917283 Lookup     /usr/lib/x86_64-linux-gnu/libXext.so.6
2024/11/10 18:04:18 recorder.go:46: 1731261858977973461 Lookup     /usr/lib/x86_64-linux-gnu/libXext.so.6.4.0
2024/11/10 18:04:18 recorder.go:46: 1731261858978052572 Open       /usr/lib/x86_64-linux-gnu/libXext.so.6.4.0
2024/11/10 18:04:18 recorder.go:46: 1731261858978414485 Lookup     /usr/lib/x86_64-linux-gnu/libxcb.so.1
2024/11/10 18:04:18 recorder.go:46: 1731261858978450253 Lookup     /usr/lib/x86_64-linux-gnu/libxcb.so.1.1.0
2024/11/10 18:04:18 recorder.go:46: 1731261858978514336 Open       /usr/lib/x86_64-linux-gnu/libxcb.so.1.1.0
2024/11/10 18:04:18 recorder.go:46: 1731261858978889995 Lookup     /usr/lib/x86_64-linux-gnu/libXau.so.6
2024/11/10 18:04:18 recorder.go:46: 1731261858978933688 Lookup     /usr/lib/x86_64-linux-gnu/libXau.so.6.0.0
2024/11/10 18:04:18 recorder.go:46: 1731261858978992741 Open       /usr/lib/x86_64-linux-gnu/libXau.so.6.0.0
2024/11/10 18:04:18 recorder.go:46: 1731261858979279250 Lookup     /usr/lib/x86_64-linux-gnu/libXdmcp.so.6
2024/11/10 18:04:18 recorder.go:46: 1731261858979318655 Lookup     /usr/lib/x86_64-linux-gnu/libXdmcp.so.6.0.0
2024/11/10 18:04:18 recorder.go:46: 1731261858979376135 Open       /usr/lib/x86_64-linux-gnu/libXdmcp.so.6.0.0
2024/11/10 18:04:18 recorder.go:46: 1731261858979669827 Lookup     /usr/lib/x86_64-linux-gnu/libbsd.so.0
2024/11/10 18:04:18 recorder.go:46: 1731261858979703321 Lookup     /usr/lib/x86_64-linux-gnu/libbsd.so.0.11.5
2024/11/10 18:04:18 recorder.go:46: 1731261858979762535 Open       /usr/lib/x86_64-linux-gnu/libbsd.so.0.11.5
2024/11/10 18:04:18 recorder.go:46: 1731261858980207857 Lookup     /usr/lib/x86_64-linux-gnu/libmd.so.0
2024/11/10 18:04:18 recorder.go:46: 1731261858980245619 Lookup     /usr/lib/x86_64-linux-gnu/libmd.so.0.0.5
2024/11/10 18:04:18 recorder.go:46: 1731261858980308189 Open       /usr/lib/x86_64-linux-gnu/libmd.so.0.0.5
2024/11/10 18:04:18 recorder.go:46: 1731261858981151062 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_pci.so
2024/11/10 18:04:18 recorder.go:46: 1731261858981428833 Open       /etc/ld.so.cache
2024/11/10 18:04:18 recorder.go:46: 1731261858981698790 Lookup     /usr/lib/x86_64-linux-gnu/libpciaccess.so.0
2024/11/10 18:04:18 recorder.go:46: 1731261858981748896 Lookup     /usr/lib/x86_64-linux-gnu/libpciaccess.so.0.11.1
2024/11/10 18:04:18 recorder.go:46: 1731261858981833748 Open       /usr/lib/x86_64-linux-gnu/libpciaccess.so.0.11.1
2024/11/10 18:04:19 recorder.go:46: 1731261859284137288 Lookup     /run
2024/11/10 18:04:19 recorder.go:46: 1731261859289934162 Lookup     /var
2024/11/10 18:04:19 recorder.go:46: 1731261859289992844 Lookup     /var/run
2024/11/10 18:04:19 recorder.go:46: 1731261859291107507 Lookup     /etc/gai.conf
2024/11/10 18:04:19 recorder.go:46: 1731261859291160859 Open       /etc/gai.conf
2024/11/10 18:04:19 recorder.go:46: 1731261859298335830 Lookup     /usr/share
2024/11/10 18:04:19 recorder.go:46: 1731261859298392137 Lookup     /usr/share/misc
2024/11/10 18:04:19 recorder.go:46: 1731261859314309478 Open       /etc/ld.so.cache
2024/11/10 18:04:19 recorder.go:46: 1731261859324633515 Open       /etc/ld.so.cache
2024/11/10 18:04:19 recorder.go:46: 1731261859325313556 Open       /etc/ld.so.cache
2024/11/10 18:04:19 recorder.go:46: 1731261859326086395 Open       /etc/ld.so.cache
2024/11/10 18:04:19 recorder.go:46: 1731261859326822614 Open       /etc/ld.so.cache
2024/11/10 18:04:19 recorder.go:46: 1731261859327410339 Open       /etc/ld.so.cache
2024/11/10 18:04:19 recorder.go:46: 1731261859327931225 Open       /etc/ld.so.cache
2024/11/10 18:04:19 recorder.go:46: 1731261859328446832 Open       /etc/ld.so.cache
2024/11/10 18:04:19 recorder.go:46: 1731261859328983038 Open       /etc/ld.so.cache
2024/11/10 18:04:19 recorder.go:46: 1731261859329562487 Open       /etc/ld.so.cache
2024/11/10 18:04:19 recorder.go:46: 1731261859330123701 Open       /etc/ld.so.cache
2024/11/10 18:04:19 recorder.go:46: 1731261859330635731 Open       /etc/ld.so.cache
2024/11/10 18:04:19 recorder.go:46: 1731261859331160906 Open       /etc/ld.so.cache
2024/11/10 18:04:19 recorder.go:46: 1731261859331684268 Open       /etc/ld.so.cache
2024/11/10 18:04:19 recorder.go:46: 1731261859332240783 Open       /etc/ld.so.cache
2024/11/10 18:04:19 recorder.go:46: 1731261859332792017 Open       /etc/ld.so.cache
2024/11/10 18:04:19 recorder.go:46: 1731261859333361758 Open       /etc/ld.so.cache
2024/11/10 18:04:19 recorder.go:46: 1731261859342681753 Lookup     /opt/lammps/examples/reax/HNS/in.reaxc.hns
2024/11/10 18:04:19 recorder.go:46: 1731261859342763940 Open       /opt/lammps/examples/reax/HNS/in.reaxc.hns
2024/11/10 18:04:19 recorder.go:46: 1731261859344208886 Lookup     /opt/lammps/examples/reax/HNS/data.hns-equil
2024/11/10 18:04:19 recorder.go:46: 1731261859344275172 Open       /opt/lammps/examples/reax/HNS/data.hns-equil
2024/11/10 18:04:19 recorder.go:46: 1731261859346474702 Lookup     /opt/lammps/examples/reax/HNS/ffield.reax.hns
2024/11/10 18:04:19 recorder.go:46: 1731261859346526240 Open       /opt/lammps/examples/reax/HNS/ffield.reax.hns
