2024/11/10 06:47:34 recorder.go:46: 1731221254410445730 Lookup     /etc
2024/11/10 06:48:02 recorder.go:46: 1731221282150723156 Open       /usr/lib/x86_64-linux-gnu/libc.so.6
2024/11/10 06:48:02 recorder.go:46: 1731221282151702876 Lookup     /usr/lib/x86_64-linux-gnu/libhwloc.so.15
2024/11/10 06:48:02 recorder.go:46: 1731221282151758040 Lookup     /usr/lib/x86_64-linux-gnu/libhwloc.so.15.5.2
2024/11/10 06:48:02 recorder.go:46: 1731221282151840225 Open       /usr/lib/x86_64-linux-gnu/libhwloc.so.15.5.2
2024/11/10 06:48:02 recorder.go:46: 1731221282152380606 Lookup     /usr/lib/x86_64-linux-gnu/libfabric.so.1
2024/11/10 06:48:02 recorder.go:46: 1731221282152415141 Lookup     /usr/lib/x86_64-linux-gnu/libfabric.so.1.14.0
2024/11/10 06:48:02 recorder.go:46: 1731221282152480615 Open       /usr/lib/x86_64-linux-gnu/libfabric.so.1.14.0
2024/11/10 06:48:02 recorder.go:46: 1731221282152908733 Lookup     /usr/lib/x86_64-linux-gnu/libudev.so.1
2024/11/10 06:48:02 recorder.go:46: 1731221282152945162 Lookup     /usr/lib/x86_64-linux-gnu/libudev.so.1.7.2
2024/11/10 06:48:02 recorder.go:46: 1731221282153008532 Open       /usr/lib/x86_64-linux-gnu/libudev.so.1.7.2
2024/11/10 06:48:02 recorder.go:46: 1731221282153335830 Lookup     /usr/lib/x86_64-linux-gnu/librdmacm.so.1
2024/11/10 06:48:02 recorder.go:46: 1731221282153365997 Lookup     /usr/lib/x86_64-linux-gnu/librdmacm.so.1.3.39.0
2024/11/10 06:48:02 recorder.go:46: 1731221282153421872 Open       /usr/lib/x86_64-linux-gnu/librdmacm.so.1.3.39.0
2024/11/10 06:48:02 recorder.go:46: 1731221282153757005 Lookup     /usr/lib/x86_64-linux-gnu/libefa.so.1
2024/11/10 06:48:02 recorder.go:46: 1731221282153795327 Lookup     /usr/lib/x86_64-linux-gnu/libefa.so.1.1.39.0
2024/11/10 06:48:02 recorder.go:46: 1731221282153859669 Open       /usr/lib/x86_64-linux-gnu/libefa.so.1.1.39.0
2024/11/10 06:48:02 recorder.go:46: 1731221282154185244 Lookup     /usr/lib/x86_64-linux-gnu/libibverbs.so.1
2024/11/10 06:48:02 recorder.go:46: 1731221282154228115 Lookup     /usr/lib/x86_64-linux-gnu/libibverbs.so.1.14.39.0
2024/11/10 06:48:02 recorder.go:46: 1731221282154291875 Open       /usr/lib/x86_64-linux-gnu/libibverbs.so.1.14.39.0
2024/11/10 06:48:02 recorder.go:46: 1731221282154607000 Lookup     /usr/lib/x86_64-linux-gnu/libpsm_infinipath.so.1
2024/11/10 06:48:02 recorder.go:46: 1731221282154717168 Lookup     /etc/alternatives
2024/11/10 06:48:02 recorder.go:46: 1731221282154775839 Lookup     /etc/alternatives/libpsm_infinipath.so.1
2024/11/10 06:48:02 recorder.go:46: 1731221282154850420 Lookup     /usr/lib/libpsm1
2024/11/10 06:48:02 recorder.go:46: 1731221282154872301 Lookup     /usr/lib/libpsm1/libpsm_infinipath.so.1.16
2024/11/10 06:48:02 recorder.go:46: 1731221282154908480 Open       /usr/lib/libpsm1/libpsm_infinipath.so.1.16
2024/11/10 06:48:02 recorder.go:46: 1731221282155319496 Lookup     /usr/lib/x86_64-linux-gnu/libpsm2.so.2
2024/11/10 06:48:02 recorder.go:46: 1731221282155353149 Lookup     /usr/lib/x86_64-linux-gnu/libpsm2.so.2.2
2024/11/10 06:48:02 recorder.go:46: 1731221282155405979 Open       /usr/lib/x86_64-linux-gnu/libpsm2.so.2.2
2024/11/10 06:48:02 recorder.go:46: 1731221282155772331 Lookup     /usr/lib/x86_64-linux-gnu/libnl-3.so.200
2024/11/10 06:48:02 recorder.go:46: 1731221282155806696 Lookup     /usr/lib/x86_64-linux-gnu/libnl-3.so.200.26.0
2024/11/10 06:48:02 recorder.go:46: 1731221282155863734 Open       /usr/lib/x86_64-linux-gnu/libnl-3.so.200.26.0
2024/11/10 06:48:02 recorder.go:46: 1731221282156203205 Lookup     /usr/lib/x86_64-linux-gnu/libnl-route-3.so.200
2024/11/10 06:48:02 recorder.go:46: 1731221282156243721 Lookup     /usr/lib/x86_64-linux-gnu/libnl-route-3.so.200.26.0
2024/11/10 06:48:02 recorder.go:46: 1731221282156310327 Open       /usr/lib/x86_64-linux-gnu/libnl-route-3.so.200.26.0
2024/11/10 06:48:02 recorder.go:46: 1731221282156812806 Lookup     /usr/lib/x86_64-linux-gnu/libinfinipath.so.4
2024/11/10 06:48:02 recorder.go:46: 1731221282156855496 Lookup     /usr/lib/x86_64-linux-gnu/libinfinipath.so.4.0
2024/11/10 06:48:02 recorder.go:46: 1731221282156937762 Open       /usr/lib/x86_64-linux-gnu/libinfinipath.so.4.0
2024/11/10 06:48:02 recorder.go:46: 1731221282157262725 Lookup     /usr/lib/x86_64-linux-gnu/librt.so.1
2024/11/10 06:48:02 recorder.go:46: 1731221282157301489 Open       /usr/lib/x86_64-linux-gnu/librt.so.1
2024/11/10 06:48:02 recorder.go:46: 1731221282157585806 Lookup     /usr/lib/x86_64-linux-gnu/libpthread.so.0
2024/11/10 06:48:02 recorder.go:46: 1731221282157624819 Open       /usr/lib/x86_64-linux-gnu/libpthread.so.0
2024/11/10 06:48:02 recorder.go:46: 1731221282157872838 Lookup     /usr/lib/x86_64-linux-gnu/libdl.so.2
2024/11/10 06:48:02 recorder.go:46: 1731221282157898206 Open       /usr/lib/x86_64-linux-gnu/libdl.so.2
2024/11/10 06:48:02 recorder.go:46: 1731221282158143318 Lookup     /usr/lib/x86_64-linux-gnu/libuuid.so.1
2024/11/10 06:48:02 recorder.go:46: 1731221282158174598 Lookup     /usr/lib/x86_64-linux-gnu/libuuid.so.1.3.0
2024/11/10 06:48:02 recorder.go:46: 1731221282158229141 Open       /usr/lib/x86_64-linux-gnu/libuuid.so.1.3.0
2024/11/10 06:48:02 recorder.go:46: 1731221282158499531 Lookup     /usr/lib/x86_64-linux-gnu/libnuma.so.1
2024/11/10 06:48:02 recorder.go:46: 1731221282158531952 Lookup     /usr/lib/x86_64-linux-gnu/libnuma.so.1.0.0
2024/11/10 06:48:02 recorder.go:46: 1731221282158589421 Open       /usr/lib/x86_64-linux-gnu/libnuma.so.1.0.0
2024/11/10 06:48:02 recorder.go:46: 1731221282371047333 Lookup     /usr/lib/x86_64-linux-gnu/hwloc
2024/11/10 06:48:02 recorder.go:46: 1731221282371233725 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_opencl.so
2024/11/10 06:48:02 recorder.go:46: 1731221282371263120 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_xml_libxml.so
2024/11/10 06:48:02 recorder.go:46: 1731221282371273400 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_gl.so
2024/11/10 06:48:02 recorder.go:46: 1731221282371285132 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_pci.so
2024/11/10 06:48:02 recorder.go:46: 1731221282371499176 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_opencl.so
2024/11/10 06:48:02 recorder.go:46: 1731221282371818870 Open       /etc/ld.so.cache
2024/11/10 06:48:02 recorder.go:46: 1731221282372061147 Lookup     /usr/lib/x86_64-linux-gnu/libOpenCL.so.1
2024/11/10 06:48:02 recorder.go:46: 1731221282372104419 Lookup     /usr/lib/x86_64-linux-gnu/libOpenCL.so.1.0.0
2024/11/10 06:48:02 recorder.go:46: 1731221282372169191 Open       /usr/lib/x86_64-linux-gnu/libOpenCL.so.1.0.0
2024/11/10 06:48:02 recorder.go:46: 1731221282372701176 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_xml_libxml.so
2024/11/10 06:48:02 recorder.go:46: 1731221282373016712 Open       /etc/ld.so.cache
2024/11/10 06:48:02 recorder.go:46: 1731221282373249972 Lookup     /usr/lib/x86_64-linux-gnu/libxml2.so.2
2024/11/10 06:48:02 recorder.go:46: 1731221282373285319 Lookup     /usr/lib/x86_64-linux-gnu/libxml2.so.2.9.13
2024/11/10 06:48:02 recorder.go:46: 1731221282373348498 Open       /usr/lib/x86_64-linux-gnu/libxml2.so.2.9.13
2024/11/10 06:48:02 recorder.go:46: 1731221282373877067 Lookup     /usr/lib/x86_64-linux-gnu/libicuuc.so.70
2024/11/10 06:48:02 recorder.go:46: 1731221282373914808 Lookup     /usr/lib/x86_64-linux-gnu/libicuuc.so.70.1
2024/11/10 06:48:02 recorder.go:46: 1731221282373971775 Open       /usr/lib/x86_64-linux-gnu/libicuuc.so.70.1
2024/11/10 06:48:02 recorder.go:46: 1731221282374378493 Lookup     /usr/lib/x86_64-linux-gnu/libz.so.1
2024/11/10 06:48:02 recorder.go:46: 1731221282374412778 Lookup     /usr/lib/x86_64-linux-gnu/libz.so.1.2.11
2024/11/10 06:48:02 recorder.go:46: 1731221282374469365 Open       /usr/lib/x86_64-linux-gnu/libz.so.1.2.11
2024/11/10 06:48:02 recorder.go:46: 1731221282374820528 Lookup     /usr/lib/x86_64-linux-gnu/liblzma.so.5
2024/11/10 06:48:02 recorder.go:46: 1731221282374864070 Lookup     /usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5
2024/11/10 06:48:02 recorder.go:46: 1731221282374920497 Open       /usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5
2024/11/10 06:48:02 recorder.go:46: 1731221282375277351 Lookup     /usr/lib/x86_64-linux-gnu/libicudata.so.70
2024/11/10 06:48:02 recorder.go:46: 1731221282375320502 Lookup     /usr/lib/x86_64-linux-gnu/libicudata.so.70.1
2024/11/10 06:48:02 recorder.go:46: 1731221282375387008 Open       /usr/lib/x86_64-linux-gnu/libicudata.so.70.1
2024/11/10 06:48:02 recorder.go:46: 1731221282376636898 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_gl.so
2024/11/10 06:48:02 recorder.go:46: 1731221282376883093 Open       /etc/ld.so.cache
2024/11/10 06:48:02 recorder.go:46: 1731221282377134638 Lookup     /usr/lib/x86_64-linux-gnu/libXNVCtrl.so.0
2024/11/10 06:48:02 recorder.go:46: 1731221282377181397 Lookup     /usr/lib/x86_64-linux-gnu/libXNVCtrl.so.0.0.0
2024/11/10 06:48:02 recorder.go:46: 1731221282377249726 Open       /usr/lib/x86_64-linux-gnu/libXNVCtrl.so.0.0.0
2024/11/10 06:48:02 recorder.go:46: 1731221282377552718 Lookup     /usr/lib/x86_64-linux-gnu/libX11.so.6
2024/11/10 06:48:02 recorder.go:46: 1731221282377594176 Lookup     /usr/lib/x86_64-linux-gnu/libX11.so.6.4.0
2024/11/10 06:48:02 recorder.go:46: 1731221282377659780 Open       /usr/lib/x86_64-linux-gnu/libX11.so.6.4.0
2024/11/10 06:48:02 recorder.go:46: 1731221282378200481 Lookup     /usr/lib/x86_64-linux-gnu/libXext.so.6
2024/11/10 06:48:02 recorder.go:46: 1731221282378278118 Lookup     /usr/lib/x86_64-linux-gnu/libXext.so.6.4.0
2024/11/10 06:48:02 recorder.go:46: 1731221282378382505 Open       /usr/lib/x86_64-linux-gnu/libXext.so.6.4.0
2024/11/10 06:48:02 recorder.go:46: 1731221282378848856 Lookup     /usr/lib/x86_64-linux-gnu/libxcb.so.1
2024/11/10 06:48:02 recorder.go:46: 1731221282378904912 Lookup     /usr/lib/x86_64-linux-gnu/libxcb.so.1.1.0
2024/11/10 06:48:02 recorder.go:46: 1731221282379016001 Open       /usr/lib/x86_64-linux-gnu/libxcb.so.1.1.0
2024/11/10 06:48:02 recorder.go:46: 1731221282379605405 Lookup     /usr/lib/x86_64-linux-gnu/libXau.so.6
2024/11/10 06:48:02 recorder.go:46: 1731221282379653115 Lookup     /usr/lib/x86_64-linux-gnu/libXau.so.6.0.0
2024/11/10 06:48:02 recorder.go:46: 1731221282379718177 Open       /usr/lib/x86_64-linux-gnu/libXau.so.6.0.0
2024/11/10 06:48:02 recorder.go:46: 1731221282380015840 Lookup     /usr/lib/x86_64-linux-gnu/libXdmcp.so.6
2024/11/10 06:48:02 recorder.go:46: 1731221282380053431 Lookup     /usr/lib/x86_64-linux-gnu/libXdmcp.so.6.0.0
2024/11/10 06:48:02 recorder.go:46: 1731221282380114045 Open       /usr/lib/x86_64-linux-gnu/libXdmcp.so.6.0.0
2024/11/10 06:48:02 recorder.go:46: 1731221282380377102 Lookup     /usr/lib/x86_64-linux-gnu/libbsd.so.0
2024/11/10 06:48:02 recorder.go:46: 1731221282380418710 Lookup     /usr/lib/x86_64-linux-gnu/libbsd.so.0.11.5
2024/11/10 06:48:02 recorder.go:46: 1731221282380478904 Open       /usr/lib/x86_64-linux-gnu/libbsd.so.0.11.5
2024/11/10 06:48:02 recorder.go:46: 1731221282380810260 Lookup     /usr/lib/x86_64-linux-gnu/libmd.so.0
2024/11/10 06:48:02 recorder.go:46: 1731221282380852560 Lookup     /usr/lib/x86_64-linux-gnu/libmd.so.0.0.5
2024/11/10 06:48:02 recorder.go:46: 1731221282380916480 Open       /usr/lib/x86_64-linux-gnu/libmd.so.0.0.5
2024/11/10 06:48:02 recorder.go:46: 1731221282381657450 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_pci.so
2024/11/10 06:48:02 recorder.go:46: 1731221282381995378 Open       /etc/ld.so.cache
2024/11/10 06:48:02 recorder.go:46: 1731221282382288051 Lookup     /usr/lib/x86_64-linux-gnu/libpciaccess.so.0
2024/11/10 06:48:02 recorder.go:46: 1731221282382342393 Lookup     /usr/lib/x86_64-linux-gnu/libpciaccess.so.0.11.1
2024/11/10 06:48:02 recorder.go:46: 1731221282382414690 Open       /usr/lib/x86_64-linux-gnu/libpciaccess.so.0.11.1
2024/11/10 06:48:02 recorder.go:46: 1731221282719018929 Lookup     /run
2024/11/10 06:48:02 recorder.go:46: 1731221282724950030 Lookup     /var
2024/11/10 06:48:02 recorder.go:46: 1731221282725014612 Lookup     /var/run
2024/11/10 06:48:02 recorder.go:46: 1731221282726032494 Lookup     /etc/gai.conf
2024/11/10 06:48:02 recorder.go:46: 1731221282726081206 Open       /etc/gai.conf
2024/11/10 06:48:02 recorder.go:46: 1731221282734233391 Lookup     /usr/share
2024/11/10 06:48:02 recorder.go:46: 1731221282734345833 Lookup     /usr/share/misc
2024/11/10 06:48:02 recorder.go:46: 1731221282749649384 Open       /etc/ld.so.cache
2024/11/10 06:48:02 recorder.go:46: 1731221282758218637 Open       /etc/ld.so.cache
2024/11/10 06:48:02 recorder.go:46: 1731221282759037223 Open       /etc/ld.so.cache
2024/11/10 06:48:02 recorder.go:46: 1731221282759703962 Open       /etc/ld.so.cache
2024/11/10 06:48:02 recorder.go:46: 1731221282760338630 Open       /etc/ld.so.cache
2024/11/10 06:48:02 recorder.go:46: 1731221282760968420 Open       /etc/ld.so.cache
2024/11/10 06:48:02 recorder.go:46: 1731221282761607426 Open       /etc/ld.so.cache
2024/11/10 06:48:02 recorder.go:46: 1731221282762209774 Open       /etc/ld.so.cache
2024/11/10 06:48:02 recorder.go:46: 1731221282762802062 Open       /etc/ld.so.cache
2024/11/10 06:48:02 recorder.go:46: 1731221282763368913 Open       /etc/ld.so.cache
2024/11/10 06:48:02 recorder.go:46: 1731221282763924091 Open       /etc/ld.so.cache
2024/11/10 06:48:02 recorder.go:46: 1731221282764461256 Open       /etc/ld.so.cache
2024/11/10 06:48:02 recorder.go:46: 1731221282765023688 Open       /etc/ld.so.cache
2024/11/10 06:48:02 recorder.go:46: 1731221282765635633 Open       /etc/ld.so.cache
2024/11/10 06:48:02 recorder.go:46: 1731221282766179070 Open       /etc/ld.so.cache
2024/11/10 06:48:02 recorder.go:46: 1731221282766694914 Open       /etc/ld.so.cache
2024/11/10 06:48:02 recorder.go:46: 1731221282767208804 Open       /etc/ld.so.cache
2024/11/10 06:48:02 recorder.go:46: 1731221282777325519 Lookup     /opt/lammps/examples/reaxff/HNS/in.reaxff.hns
2024/11/10 06:48:02 recorder.go:46: 1731221282777409688 Open       /opt/lammps/examples/reaxff/HNS/in.reaxff.hns
2024/11/10 06:48:02 recorder.go:46: 1731221282791573597 Lookup     /opt/lammps/examples/reaxff/HNS/data.hns-equil
2024/11/10 06:48:02 recorder.go:46: 1731221282791667865 Open       /opt/lammps/examples/reaxff/HNS/data.hns-equil
2024/11/10 06:48:02 recorder.go:46: 1731221282791848025 Open       /opt/lammps/examples/reaxff/HNS/data.hns-equil
2024/11/10 06:48:02 recorder.go:46: 1731221282796265026 Lookup     /opt/lammps/examples/reaxff/HNS/ffield.reax.hns
2024/11/10 06:48:02 recorder.go:46: 1731221282796316433 Open       /opt/lammps/examples/reaxff/HNS/ffield.reax.hns
2024/11/10 06:48:02 recorder.go:46: 1731221282796448302 Open       /opt/lammps/examples/reaxff/HNS/ffield.reax.hns
2024/11/10 06:48:02 recorder.go:46: 1731221282796753208 Open       /opt/lammps/examples/reaxff/HNS/ffield.reax.hns
2024/11/10 06:48:02 recorder.go:46: 1731221282796917198 Open       /opt/lammps/examples/reaxff/HNS/ffield.reax.hns
2024/11/10 06:59:27 recorder.go:46: 1731221967579937056 Lookup     /etc
2024/11/10 06:59:27 recorder.go:46: 1731221967580104112 Lookup     /etc/host.conf
2024/11/10 06:59:27 recorder.go:46: 1731221967580203249 Lookup     /etc/hosts
2024/11/10 06:59:27 recorder.go:46: 1731221967580230862 Lookup     /etc/nsswitch.conf
2024/11/10 06:59:27 recorder.go:46: 1731221967580269014 Lookup     /etc/resolv.conf
2024/11/10 06:59:27 recorder.go:46: 1731221967580292598 Lookup     /dev
2024/11/10 06:59:27 recorder.go:46: 1731221967580314420 Lookup     /sys
2024/11/10 06:59:27 recorder.go:46: 1731221967580334027 Lookup     /proc
2024/11/10 06:59:27 recorder.go:46: 1731221967580359795 Lookup     /tmp
2024/11/10 06:59:27 recorder.go:46: 1731221967580379142 Lookup     /root
2024/11/10 06:59:27 recorder.go:46: 1731221967580416964 Lookup     /opt
2024/11/10 06:59:27 recorder.go:46: 1731221967580435689 Lookup     /opt/lammps
2024/11/10 06:59:27 recorder.go:46: 1731221967580456699 Lookup     /opt/lammps/examples
2024/11/10 06:59:27 recorder.go:46: 1731221967580479632 Lookup     /opt/lammps/examples/reaxff
2024/11/10 06:59:27 recorder.go:46: 1731221967580510340 Lookup     /opt/lammps/examples/reaxff/HNS
2024/11/10 06:59:27 recorder.go:46: 1731221967580619637 Lookup     /usr
2024/11/10 06:59:27 recorder.go:46: 1731221967580642350 Lookup     /usr/local
2024/11/10 06:59:27 recorder.go:46: 1731221967580664231 Lookup     /usr/local/sbin
2024/11/10 06:59:27 recorder.go:46: 1731221967580739483 Lookup     /usr/local/bin
2024/11/10 06:59:27 recorder.go:46: 1731221967580807592 Lookup     /usr/sbin
2024/11/10 06:59:27 recorder.go:46: 1731221967580873968 Lookup     /usr/bin
2024/11/10 06:59:27 recorder.go:46: 1731221967580897923 Lookup     /usr/bin/lmp
2024/11/10 06:59:27 recorder.go:46: 1731221967581161161 Open       /usr/bin/lmp
2024/11/10 06:59:27 recorder.go:46: 1731221967581275888 Open       /usr/bin/lmp
2024/11/10 06:59:27 recorder.go:46: 1731221967581354186 Lookup     /lib64
2024/11/10 06:59:27 recorder.go:46: 1731221967581409430 Lookup     /usr/lib64
2024/11/10 06:59:27 recorder.go:46: 1731221967581572910 Lookup     /usr/lib64/ld-linux-x86-64.so.2
2024/11/10 06:59:27 recorder.go:46: 1731221967581668490 Lookup     /lib
2024/11/10 06:59:27 recorder.go:46: 1731221967581701382 Lookup     /usr/lib
2024/11/10 06:59:27 recorder.go:46: 1731221967581789148 Lookup     /usr/lib/x86_64-linux-gnu
2024/11/10 06:59:27 recorder.go:46: 1731221967581818744 Lookup     /usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2
2024/11/10 06:59:27 recorder.go:46: 1731221967581913323 Open       /usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2
2024/11/10 06:59:27 recorder.go:46: 1731221967582764152 Open       /usr/bin/lmp
2024/11/10 06:59:27 recorder.go:46: 1731221967583188986 Open       /usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2
2024/11/10 06:59:27 recorder.go:46: 1731221967583800071 Lookup     /etc/ld.so.cache
2024/11/10 06:59:27 recorder.go:46: 1731221967583830359 Open       /etc/ld.so.cache
2024/11/10 06:59:27 recorder.go:46: 1731221967584005329 Lookup     /usr/lib/x86_64-linux-gnu/libgomp.so.1
2024/11/10 06:59:27 recorder.go:46: 1731221967584039724 Lookup     /usr/lib/x86_64-linux-gnu/libgomp.so.1.0.0
2024/11/10 06:59:27 recorder.go:46: 1731221967584093286 Open       /usr/lib/x86_64-linux-gnu/libgomp.so.1.0.0
2024/11/10 06:59:27 recorder.go:46: 1731221967584537516 Lookup     /usr/lib/x86_64-linux-gnu/libmpich.so.12
2024/11/10 06:59:27 recorder.go:46: 1731221967584571530 Lookup     /usr/lib/x86_64-linux-gnu/libmpich.so.12.2.0
2024/11/10 06:59:27 recorder.go:46: 1731221967584625422 Open       /usr/lib/x86_64-linux-gnu/libmpich.so.12.2.0
2024/11/10 06:59:27 recorder.go:46: 1731221967585023835 Lookup     /usr/lib/x86_64-linux-gnu/libstdc++.so.6
2024/11/10 06:59:27 recorder.go:46: 1731221967585057108 Lookup     /usr/lib/x86_64-linux-gnu/libstdc++.so.6.0.30
2024/11/10 06:59:27 recorder.go:46: 1731221967585117593 Open       /usr/lib/x86_64-linux-gnu/libstdc++.so.6.0.30
2024/11/10 06:59:27 recorder.go:46: 1731221967585651312 Lookup     /usr/lib/x86_64-linux-gnu/libm.so.6
2024/11/10 06:59:27 recorder.go:46: 1731221967585693151 Open       /usr/lib/x86_64-linux-gnu/libm.so.6
2024/11/10 06:59:27 recorder.go:46: 1731221967586100101 Lookup     /usr/lib/x86_64-linux-gnu/libgcc_s.so.1
2024/11/10 06:59:27 recorder.go:46: 1731221967586134376 Open       /usr/lib/x86_64-linux-gnu/libgcc_s.so.1
2024/11/10 06:59:27 recorder.go:46: 1731221967586525245 Lookup     /usr/lib/x86_64-linux-gnu/libc.so.6
2024/11/10 06:59:27 recorder.go:46: 1731221967586592883 Open       /usr/lib/x86_64-linux-gnu/libc.so.6
2024/11/10 06:59:27 recorder.go:46: 1731221967587559501 Lookup     /usr/lib/x86_64-linux-gnu/libhwloc.so.15
2024/11/10 06:59:27 recorder.go:46: 1731221967587602031 Lookup     /usr/lib/x86_64-linux-gnu/libhwloc.so.15.5.2
2024/11/10 06:59:27 recorder.go:46: 1731221967587665972 Open       /usr/lib/x86_64-linux-gnu/libhwloc.so.15.5.2
2024/11/10 06:59:27 recorder.go:46: 1731221967588109310 Lookup     /usr/lib/x86_64-linux-gnu/libfabric.so.1
2024/11/10 06:59:27 recorder.go:46: 1731221967588149005 Lookup     /usr/lib/x86_64-linux-gnu/libfabric.so.1.14.0
2024/11/10 06:59:27 recorder.go:46: 1731221967588219148 Open       /usr/lib/x86_64-linux-gnu/libfabric.so.1.14.0
2024/11/10 06:59:27 recorder.go:46: 1731221967588650103 Lookup     /usr/lib/x86_64-linux-gnu/libudev.so.1
2024/11/10 06:59:27 recorder.go:46: 1731221967588719775 Lookup     /usr/lib/x86_64-linux-gnu/libudev.so.1.7.2
2024/11/10 06:59:27 recorder.go:46: 1731221967588802231 Open       /usr/lib/x86_64-linux-gnu/libudev.so.1.7.2
2024/11/10 06:59:27 recorder.go:46: 1731221967589336341 Lookup     /usr/lib/x86_64-linux-gnu/librdmacm.so.1
2024/11/10 06:59:27 recorder.go:46: 1731221967589389812 Lookup     /usr/lib/x86_64-linux-gnu/librdmacm.so.1.3.39.0
2024/11/10 06:59:27 recorder.go:46: 1731221967589489821 Open       /usr/lib/x86_64-linux-gnu/librdmacm.so.1.3.39.0
2024/11/10 06:59:27 recorder.go:46: 1731221967589892843 Lookup     /usr/lib/x86_64-linux-gnu/libefa.so.1
2024/11/10 06:59:27 recorder.go:46: 1731221967589924713 Lookup     /usr/lib/x86_64-linux-gnu/libefa.so.1.1.39.0
2024/11/10 06:59:27 recorder.go:46: 1731221967589987021 Open       /usr/lib/x86_64-linux-gnu/libefa.so.1.1.39.0
2024/11/10 06:59:27 recorder.go:46: 1731221967590285816 Lookup     /usr/lib/x86_64-linux-gnu/libibverbs.so.1
2024/11/10 06:59:27 recorder.go:46: 1731221967590316444 Lookup     /usr/lib/x86_64-linux-gnu/libibverbs.so.1.14.39.0
2024/11/10 06:59:27 recorder.go:46: 1731221967590371418 Open       /usr/lib/x86_64-linux-gnu/libibverbs.so.1.14.39.0
2024/11/10 06:59:27 recorder.go:46: 1731221967590680252 Lookup     /usr/lib/x86_64-linux-gnu/libpsm_infinipath.so.1
2024/11/10 06:59:27 recorder.go:46: 1731221967590793196 Lookup     /etc/alternatives
2024/11/10 06:59:27 recorder.go:46: 1731221967590825276 Lookup     /etc/alternatives/libpsm_infinipath.so.1
2024/11/10 06:59:27 recorder.go:46: 1731221967590908894 Lookup     /usr/lib/libpsm1
2024/11/10 06:59:27 recorder.go:46: 1731221967590933932 Lookup     /usr/lib/libpsm1/libpsm_infinipath.so.1.16
2024/11/10 06:59:27 recorder.go:46: 1731221967590981872 Open       /usr/lib/libpsm1/libpsm_infinipath.so.1.16
2024/11/10 06:59:27 recorder.go:46: 1731221967591763991 Lookup     /usr/lib/x86_64-linux-gnu/libpsm2.so.2
2024/11/10 06:59:27 recorder.go:46: 1731221967591843993 Lookup     /usr/lib/x86_64-linux-gnu/libpsm2.so.2.2
2024/11/10 06:59:27 recorder.go:46: 1731221967592024905 Open       /usr/lib/x86_64-linux-gnu/libpsm2.so.2.2
2024/11/10 06:59:27 recorder.go:46: 1731221967592603860 Lookup     /usr/lib/x86_64-linux-gnu/libnl-3.so.200
2024/11/10 06:59:27 recorder.go:46: 1731221967592652131 Lookup     /usr/lib/x86_64-linux-gnu/libnl-3.so.200.26.0
2024/11/10 06:59:27 recorder.go:46: 1731221967592721592 Open       /usr/lib/x86_64-linux-gnu/libnl-3.so.200.26.0
2024/11/10 06:59:27 recorder.go:46: 1731221967593089618 Lookup     /usr/lib/x86_64-linux-gnu/libnl-route-3.so.200
2024/11/10 06:59:27 recorder.go:46: 1731221967593129384 Lookup     /usr/lib/x86_64-linux-gnu/libnl-route-3.so.200.26.0
2024/11/10 06:59:27 recorder.go:46: 1731221967593190639 Open       /usr/lib/x86_64-linux-gnu/libnl-route-3.so.200.26.0
2024/11/10 06:59:27 recorder.go:46: 1731221967593699161 Lookup     /usr/lib/x86_64-linux-gnu/libinfinipath.so.4
2024/11/10 06:59:27 recorder.go:46: 1731221967593738025 Lookup     /usr/lib/x86_64-linux-gnu/libinfinipath.so.4.0
2024/11/10 06:59:27 recorder.go:46: 1731221967593798519 Open       /usr/lib/x86_64-linux-gnu/libinfinipath.so.4.0
2024/11/10 06:59:27 recorder.go:46: 1731221967594099328 Lookup     /usr/lib/x86_64-linux-gnu/librt.so.1
2024/11/10 06:59:27 recorder.go:46: 1731221967594131609 Open       /usr/lib/x86_64-linux-gnu/librt.so.1
2024/11/10 06:59:27 recorder.go:46: 1731221967594381010 Lookup     /usr/lib/x86_64-linux-gnu/libpthread.so.0
2024/11/10 06:59:27 recorder.go:46: 1731221967594406629 Open       /usr/lib/x86_64-linux-gnu/libpthread.so.0
2024/11/10 06:59:27 recorder.go:46: 1731221967594665569 Lookup     /usr/lib/x86_64-linux-gnu/libdl.so.2
2024/11/10 06:59:27 recorder.go:46: 1731221967594699893 Open       /usr/lib/x86_64-linux-gnu/libdl.so.2
2024/11/10 06:59:27 recorder.go:46: 1731221967594956338 Lookup     /usr/lib/x86_64-linux-gnu/libuuid.so.1
