2024/11/10 03:19:50 recorder.go:46: 1731208790642234773 Lookup     /etc
2024/11/10 06:56:42 recorder.go:46: 1731221802306205321 Open       /usr/lib/x86_64-linux-gnu/libnuma.so.1.0.0
2024/11/10 06:56:42 recorder.go:46: 1731221802517595458 Lookup     /usr/lib/x86_64-linux-gnu/hwloc
2024/11/10 06:56:42 recorder.go:46: 1731221802517832937 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_opencl.so
2024/11/10 06:56:42 recorder.go:46: 1731221802517885947 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_xml_libxml.so
2024/11/10 06:56:42 recorder.go:46: 1731221802517904312 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_gl.so
2024/11/10 06:56:42 recorder.go:46: 1731221802517924550 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_pci.so
2024/11/10 06:56:42 recorder.go:46: 1731221802518156659 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_opencl.so
2024/11/10 06:56:42 recorder.go:46: 1731221802518561645 Open       /etc/ld.so.cache
2024/11/10 06:56:42 recorder.go:46: 1731221802518930322 Lookup     /usr/lib/x86_64-linux-gnu/libOpenCL.so.1
2024/11/10 06:56:42 recorder.go:46: 1731221802519019841 Lookup     /usr/lib/x86_64-linux-gnu/libOpenCL.so.1.0.0
2024/11/10 06:56:42 recorder.go:46: 1731221802519122686 Open       /usr/lib/x86_64-linux-gnu/libOpenCL.so.1.0.0
2024/11/10 06:56:42 recorder.go:46: 1731221802519824332 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_xml_libxml.so
2024/11/10 06:56:42 recorder.go:46: 1731221802520134869 Open       /etc/ld.so.cache
2024/11/10 06:56:42 recorder.go:46: 1731221802520334086 Lookup     /usr/lib/x86_64-linux-gnu/libxml2.so.2
2024/11/10 06:56:42 recorder.go:46: 1731221802520370635 Lookup     /usr/lib/x86_64-linux-gnu/libxml2.so.2.9.13
2024/11/10 06:56:42 recorder.go:46: 1731221802520435939 Open       /usr/lib/x86_64-linux-gnu/libxml2.so.2.9.13
2024/11/10 06:56:42 recorder.go:46: 1731221802520876411 Lookup     /usr/lib/x86_64-linux-gnu/libicuuc.so.70
2024/11/10 06:56:42 recorder.go:46: 1731221802520915115 Lookup     /usr/lib/x86_64-linux-gnu/libicuuc.so.70.1
2024/11/10 06:56:42 recorder.go:46: 1731221802520972744 Open       /usr/lib/x86_64-linux-gnu/libicuuc.so.70.1
2024/11/10 06:56:42 recorder.go:46: 1731221802521461618 Lookup     /usr/lib/x86_64-linux-gnu/libz.so.1
2024/11/10 06:56:42 recorder.go:46: 1731221802521515189 Lookup     /usr/lib/x86_64-linux-gnu/libz.so.1.2.11
2024/11/10 06:56:42 recorder.go:46: 1731221802521625788 Open       /usr/lib/x86_64-linux-gnu/libz.so.1.2.11
2024/11/10 06:56:42 recorder.go:46: 1731221802522086620 Lookup     /usr/lib/x86_64-linux-gnu/liblzma.so.5
2024/11/10 06:56:42 recorder.go:46: 1731221802522139940 Lookup     /usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5
2024/11/10 06:56:42 recorder.go:46: 1731221802522234810 Open       /usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5
2024/11/10 06:56:42 recorder.go:46: 1731221802522712172 Lookup     /usr/lib/x86_64-linux-gnu/libicudata.so.70
2024/11/10 06:56:42 recorder.go:46: 1731221802522761536 Lookup     /usr/lib/x86_64-linux-gnu/libicudata.so.70.1
2024/11/10 06:56:42 recorder.go:46: 1731221802522826899 Open       /usr/lib/x86_64-linux-gnu/libicudata.so.70.1
2024/11/10 06:56:42 recorder.go:46: 1731221802524215635 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_gl.so
2024/11/10 06:56:42 recorder.go:46: 1731221802524515111 Open       /etc/ld.so.cache
2024/11/10 06:56:42 recorder.go:46: 1731221802524795521 Lookup     /usr/lib/x86_64-linux-gnu/libXNVCtrl.so.0
2024/11/10 06:56:42 recorder.go:46: 1731221802524846257 Lookup     /usr/lib/x86_64-linux-gnu/libXNVCtrl.so.0.0.0
2024/11/10 06:56:42 recorder.go:46: 1731221802524937390 Open       /usr/lib/x86_64-linux-gnu/libXNVCtrl.so.0.0.0
2024/11/10 06:56:42 recorder.go:46: 1731221802525238198 Lookup     /usr/lib/x86_64-linux-gnu/libX11.so.6
2024/11/10 06:56:42 recorder.go:46: 1731221802525275349 Lookup     /usr/lib/x86_64-linux-gnu/libX11.so.6.4.0
2024/11/10 06:56:42 recorder.go:46: 1731221802525345161 Open       /usr/lib/x86_64-linux-gnu/libX11.so.6.4.0
2024/11/10 06:56:42 recorder.go:46: 1731221802525755597 Lookup     /usr/lib/x86_64-linux-gnu/libXext.so.6
2024/11/10 06:56:42 recorder.go:46: 1731221802525803527 Lookup     /usr/lib/x86_64-linux-gnu/libXext.so.6.4.0
2024/11/10 06:56:42 recorder.go:46: 1731221802525866136 Open       /usr/lib/x86_64-linux-gnu/libXext.so.6.4.0
2024/11/10 06:56:42 recorder.go:46: 1731221802526191050 Lookup     /usr/lib/x86_64-linux-gnu/libxcb.so.1
2024/11/10 06:56:42 recorder.go:46: 1731221802526228380 Lookup     /usr/lib/x86_64-linux-gnu/libxcb.so.1.1.0
2024/11/10 06:56:42 recorder.go:46: 1731221802526291039 Open       /usr/lib/x86_64-linux-gnu/libxcb.so.1.1.0
2024/11/10 06:56:42 recorder.go:46: 1731221802526650769 Lookup     /usr/lib/x86_64-linux-gnu/libXau.so.6
2024/11/10 06:56:42 recorder.go:46: 1731221802526691406 Lookup     /usr/lib/x86_64-linux-gnu/libXau.so.6.0.0
2024/11/10 06:56:42 recorder.go:46: 1731221802526753303 Open       /usr/lib/x86_64-linux-gnu/libXau.so.6.0.0
2024/11/10 06:56:42 recorder.go:46: 1731221802527018104 Lookup     /usr/lib/x86_64-linux-gnu/libXdmcp.so.6
2024/11/10 06:56:42 recorder.go:46: 1731221802527053510 Lookup     /usr/lib/x86_64-linux-gnu/libXdmcp.so.6.0.0
2024/11/10 06:56:42 recorder.go:46: 1731221802527121739 Open       /usr/lib/x86_64-linux-gnu/libXdmcp.so.6.0.0
2024/11/10 06:56:42 recorder.go:46: 1731221802527395427 Lookup     /usr/lib/x86_64-linux-gnu/libbsd.so.0
2024/11/10 06:56:42 recorder.go:46: 1731221802527442436 Lookup     /usr/lib/x86_64-linux-gnu/libbsd.so.0.11.5
2024/11/10 06:56:42 recorder.go:46: 1731221802527516756 Open       /usr/lib/x86_64-linux-gnu/libbsd.so.0.11.5
2024/11/10 06:56:42 recorder.go:46: 1731221802527881847 Lookup     /usr/lib/x86_64-linux-gnu/libmd.so.0
2024/11/10 06:56:42 recorder.go:46: 1731221802527946619 Lookup     /usr/lib/x86_64-linux-gnu/libmd.so.0.0.5
2024/11/10 06:56:42 recorder.go:46: 1731221802528023685 Open       /usr/lib/x86_64-linux-gnu/libmd.so.0.0.5
2024/11/10 06:56:42 recorder.go:46: 1731221802528730271 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_pci.so
2024/11/10 06:56:42 recorder.go:46: 1731221802528969503 Open       /etc/ld.so.cache
2024/11/10 06:56:42 recorder.go:46: 1731221802529173429 Lookup     /usr/lib/x86_64-linux-gnu/libpciaccess.so.0
2024/11/10 06:56:42 recorder.go:46: 1731221802529222181 Lookup     /usr/lib/x86_64-linux-gnu/libpciaccess.so.0.11.1
2024/11/10 06:56:42 recorder.go:46: 1731221802529294207 Open       /usr/lib/x86_64-linux-gnu/libpciaccess.so.0.11.1
2024/11/10 06:56:42 recorder.go:46: 1731221802851277623 Lookup     /run
2024/11/10 06:56:42 recorder.go:46: 1731221802856966680 Lookup     /var
2024/11/10 06:56:42 recorder.go:46: 1731221802857023297 Lookup     /var/run
2024/11/10 06:56:42 recorder.go:46: 1731221802858035791 Lookup     /etc/gai.conf
2024/11/10 06:56:42 recorder.go:46: 1731221802858072240 Open       /etc/gai.conf
2024/11/10 06:56:42 recorder.go:46: 1731221802867436054 Lookup     /usr/share
2024/11/10 06:56:42 recorder.go:46: 1731221802867518971 Lookup     /usr/share/misc
2024/11/10 06:56:42 recorder.go:46: 1731221802885542318 Open       /etc/ld.so.cache
2024/11/10 06:56:42 recorder.go:46: 1731221802893590435 Open       /etc/ld.so.cache
2024/11/10 06:56:42 recorder.go:46: 1731221802894164710 Open       /etc/ld.so.cache
2024/11/10 06:56:42 recorder.go:46: 1731221802894774724 Open       /etc/ld.so.cache
2024/11/10 06:56:42 recorder.go:46: 1731221802895350062 Open       /etc/ld.so.cache
2024/11/10 06:56:42 recorder.go:46: 1731221802895896485 Open       /etc/ld.so.cache
2024/11/10 06:56:42 recorder.go:46: 1731221802896479878 Open       /etc/ld.so.cache
2024/11/10 06:56:42 recorder.go:46: 1731221802897190111 Open       /etc/ld.so.cache
2024/11/10 06:56:42 recorder.go:46: 1731221802897858454 Open       /etc/ld.so.cache
2024/11/10 06:56:42 recorder.go:46: 1731221802898702801 Open       /etc/ld.so.cache
2024/11/10 06:56:42 recorder.go:46: 1731221802899348281 Open       /etc/ld.so.cache
2024/11/10 06:56:42 recorder.go:46: 1731221802899973834 Open       /etc/ld.so.cache
2024/11/10 06:56:42 recorder.go:46: 1731221802900576413 Open       /etc/ld.so.cache
2024/11/10 06:56:42 recorder.go:46: 1731221802901221032 Open       /etc/ld.so.cache
2024/11/10 06:56:42 recorder.go:46: 1731221802901831476 Open       /etc/ld.so.cache
2024/11/10 06:56:42 recorder.go:46: 1731221802902438464 Open       /etc/ld.so.cache
2024/11/10 06:56:42 recorder.go:46: 1731221802903039700 Open       /etc/ld.so.cache
2024/11/10 06:56:42 recorder.go:46: 1731221802912748106 Lookup     /opt/lammps/examples/reaxff/HNS/in.reaxff.hns
2024/11/10 06:56:42 recorder.go:46: 1731221802912830943 Open       /opt/lammps/examples/reaxff/HNS/in.reaxff.hns
2024/11/10 06:56:42 recorder.go:46: 1731221802914651154 Lookup     /opt/lammps/examples/reaxff/HNS/data.hns-equil
2024/11/10 06:56:42 recorder.go:46: 1731221802914757936 Open       /opt/lammps/examples/reaxff/HNS/data.hns-equil
2024/11/10 06:56:42 recorder.go:46: 1731221802914929190 Open       /opt/lammps/examples/reaxff/HNS/data.hns-equil
2024/11/10 06:56:42 recorder.go:46: 1731221802918730898 Lookup     /opt/lammps/examples/reaxff/HNS/ffield.reax.hns
2024/11/10 06:56:42 recorder.go:46: 1731221802918777015 Open       /opt/lammps/examples/reaxff/HNS/ffield.reax.hns
2024/11/10 06:56:42 recorder.go:46: 1731221802918891431 Open       /opt/lammps/examples/reaxff/HNS/ffield.reax.hns
2024/11/10 06:56:42 recorder.go:46: 1731221802919073255 Open       /opt/lammps/examples/reaxff/HNS/ffield.reax.hns
2024/11/10 06:56:42 recorder.go:46: 1731221802919233268 Open       /opt/lammps/examples/reaxff/HNS/ffield.reax.hns
2024/11/10 06:58:19 recorder.go:46: 1731221899856883931 Lookup     /etc
2024/11/10 06:58:19 recorder.go:46: 1731221899857026591 Lookup     /etc/host.conf
2024/11/10 06:58:19 recorder.go:46: 1731221899857127812 Lookup     /etc/hosts
2024/11/10 06:58:19 recorder.go:46: 1731221899857209507 Lookup     /etc/nsswitch.conf
2024/11/10 06:58:19 recorder.go:46: 1731221899857250604 Lookup     /etc/resolv.conf
2024/11/10 06:58:19 recorder.go:46: 1731221899857284819 Lookup     /dev
2024/11/10 06:58:19 recorder.go:46: 1731221899857309005 Lookup     /sys
2024/11/10 06:58:19 recorder.go:46: 1731221899857332269 Lookup     /proc
2024/11/10 06:58:19 recorder.go:46: 1731221899857357847 Lookup     /tmp
2024/11/10 06:58:19 recorder.go:46: 1731221899857379708 Lookup     /root
2024/11/10 06:58:19 recorder.go:46: 1731221899857420285 Lookup     /opt
2024/11/10 06:58:19 recorder.go:46: 1731221899857441726 Lookup     /opt/lammps
2024/11/10 06:58:19 recorder.go:46: 1731221899857462385 Lookup     /opt/lammps/examples
2024/11/10 06:58:19 recorder.go:46: 1731221899857581169 Lookup     /opt/lammps/examples/reaxff
2024/11/10 06:58:19 recorder.go:46: 1731221899857610054 Lookup     /opt/lammps/examples/reaxff/HNS
2024/11/10 06:58:19 recorder.go:46: 1731221899857734259 Lookup     /usr
2024/11/10 06:58:19 recorder.go:46: 1731221899857759376 Lookup     /usr/local
2024/11/10 06:58:19 recorder.go:46: 1731221899857781628 Lookup     /usr/local/sbin
2024/11/10 06:58:19 recorder.go:46: 1731221899857862451 Lookup     /usr/local/bin
2024/11/10 06:58:19 recorder.go:46: 1731221899857934287 Lookup     /usr/sbin
2024/11/10 06:58:19 recorder.go:46: 1731221899858004380 Lookup     /usr/bin
2024/11/10 06:58:19 recorder.go:46: 1731221899858029748 Lookup     /usr/bin/lmp
2024/11/10 06:58:19 recorder.go:46: 1731221899858284579 Open       /usr/bin/lmp
2024/11/10 06:58:19 recorder.go:46: 1731221899858450844 Open       /usr/bin/lmp
2024/11/10 06:58:19 recorder.go:46: 1731221899858563266 Lookup     /lib64
2024/11/10 06:58:19 recorder.go:46: 1731221899858618882 Lookup     /usr/lib64
2024/11/10 06:58:19 recorder.go:46: 1731221899858744239 Lookup     /usr/lib64/ld-linux-x86-64.so.2
2024/11/10 06:58:19 recorder.go:46: 1731221899858837856 Lookup     /lib
2024/11/10 06:58:19 recorder.go:46: 1731221899858885416 Lookup     /usr/lib
2024/11/10 06:58:19 recorder.go:46: 1731221899858989122 Lookup     /usr/lib/x86_64-linux-gnu
2024/11/10 06:58:19 recorder.go:46: 1731221899859025571 Lookup     /usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2
2024/11/10 06:58:19 recorder.go:46: 1731221899859128926 Open       /usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2
2024/11/10 06:58:19 recorder.go:46: 1731221899859764688 Open       /usr/bin/lmp
2024/11/10 06:58:19 recorder.go:46: 1731221899860400310 Open       /usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2
2024/11/10 06:58:19 recorder.go:46: 1731221899861558951 Lookup     /etc/ld.so.cache
2024/11/10 06:58:19 recorder.go:46: 1731221899861619275 Open       /etc/ld.so.cache
2024/11/10 06:58:19 recorder.go:46: 1731221899861926286 Lookup     /usr/lib/x86_64-linux-gnu/libgomp.so.1
2024/11/10 06:58:19 recorder.go:46: 1731221899861976180 Lookup     /usr/lib/x86_64-linux-gnu/libgomp.so.1.0.0
2024/11/10 06:58:19 recorder.go:46: 1731221899862045210 Open       /usr/lib/x86_64-linux-gnu/libgomp.so.1.0.0
2024/11/10 06:58:19 recorder.go:46: 1731221899862660243 Lookup     /usr/lib/x86_64-linux-gnu/libmpich.so.12
2024/11/10 06:58:19 recorder.go:46: 1731221899862731789 Lookup     /usr/lib/x86_64-linux-gnu/libmpich.so.12.2.0
2024/11/10 06:58:19 recorder.go:46: 1731221899862815567 Open       /usr/lib/x86_64-linux-gnu/libmpich.so.12.2.0
2024/11/10 06:58:19 recorder.go:46: 1731221899863427234 Lookup     /usr/lib/x86_64-linux-gnu/libstdc++.so.6
2024/11/10 06:58:19 recorder.go:46: 1731221899863473662 Lookup     /usr/lib/x86_64-linux-gnu/libstdc++.so.6.0.30
2024/11/10 06:58:19 recorder.go:46: 1731221899863581085 Open       /usr/lib/x86_64-linux-gnu/libstdc++.so.6.0.30
2024/11/10 06:58:19 recorder.go:46: 1731221899864106608 Lookup     /usr/lib/x86_64-linux-gnu/libm.so.6
2024/11/10 06:58:19 recorder.go:46: 1731221899864171772 Open       /usr/lib/x86_64-linux-gnu/libm.so.6
2024/11/10 06:58:19 recorder.go:46: 1731221899864614028 Lookup     /usr/lib/x86_64-linux-gnu/libgcc_s.so.1
2024/11/10 06:58:19 recorder.go:46: 1731221899864656558 Open       /usr/lib/x86_64-linux-gnu/libgcc_s.so.1
2024/11/10 06:58:19 recorder.go:46: 1731221899864981192 Lookup     /usr/lib/x86_64-linux-gnu/libc.so.6
2024/11/10 06:58:19 recorder.go:46: 1731221899865012852 Open       /usr/lib/x86_64-linux-gnu/libc.so.6
2024/11/10 06:58:19 recorder.go:46: 1731221899865560928 Lookup     /usr/lib/x86_64-linux-gnu/libhwloc.so.15
2024/11/10 06:58:19 recorder.go:46: 1731221899865615732 Lookup     /usr/lib/x86_64-linux-gnu/libhwloc.so.15.5.2
2024/11/10 06:58:19 recorder.go:46: 1731221899865691936 Open       /usr/lib/x86_64-linux-gnu/libhwloc.so.15.5.2
2024/11/10 06:58:19 recorder.go:46: 1731221899866132710 Lookup     /usr/lib/x86_64-linux-gnu/libfabric.so.1
2024/11/10 06:58:19 recorder.go:46: 1731221899866175260 Lookup     /usr/lib/x86_64-linux-gnu/libfabric.so.1.14.0
2024/11/10 06:58:19 recorder.go:46: 1731221899866247847 Open       /usr/lib/x86_64-linux-gnu/libfabric.so.1.14.0
2024/11/10 06:58:19 recorder.go:46: 1731221899866711153 Lookup     /usr/lib/x86_64-linux-gnu/libudev.so.1
2024/11/10 06:58:19 recorder.go:46: 1731221899866753654 Lookup     /usr/lib/x86_64-linux-gnu/libudev.so.1.7.2
2024/11/10 06:58:19 recorder.go:46: 1731221899866827273 Open       /usr/lib/x86_64-linux-gnu/libudev.so.1.7.2
2024/11/10 06:58:19 recorder.go:46: 1731221899867167416 Lookup     /usr/lib/x86_64-linux-gnu/librdmacm.so.1
2024/11/10 06:58:19 recorder.go:46: 1731221899867207302 Lookup     /usr/lib/x86_64-linux-gnu/librdmacm.so.1.3.39.0
2024/11/10 06:58:19 recorder.go:46: 1731221899867269499 Open       /usr/lib/x86_64-linux-gnu/librdmacm.so.1.3.39.0
2024/11/10 06:58:19 recorder.go:46: 1731221899867624250 Lookup     /usr/lib/x86_64-linux-gnu/libefa.so.1
2024/11/10 06:58:19 recorder.go:46: 1731221899867662432 Lookup     /usr/lib/x86_64-linux-gnu/libefa.so.1.1.39.0
2024/11/10 06:58:19 recorder.go:46: 1731221899867730791 Open       /usr/lib/x86_64-linux-gnu/libefa.so.1.1.39.0
2024/11/10 06:58:19 recorder.go:46: 1731221899868131730 Lookup     /usr/lib/x86_64-linux-gnu/libibverbs.so.1
2024/11/10 06:58:19 recorder.go:46: 1731221899868169371 Lookup     /usr/lib/x86_64-linux-gnu/libibverbs.so.1.14.39.0
2024/11/10 06:58:19 recorder.go:46: 1731221899868241367 Open       /usr/lib/x86_64-linux-gnu/libibverbs.so.1.14.39.0
2024/11/10 06:58:19 recorder.go:46: 1731221899868568375 Lookup     /usr/lib/x86_64-linux-gnu/libpsm_infinipath.so.1
2024/11/10 06:58:19 recorder.go:46: 1731221899868676840 Lookup     /etc/alternatives
2024/11/10 06:58:19 recorder.go:46: 1731221899868706546 Lookup     /etc/alternatives/libpsm_infinipath.so.1
2024/11/10 06:58:19 recorder.go:46: 1731221899868775397 Lookup     /usr/lib/libpsm1
2024/11/10 06:58:19 recorder.go:46: 1731221899868801326 Lookup     /usr/lib/libpsm1/libpsm_infinipath.so.1.16
2024/11/10 06:58:19 recorder.go:46: 1731221899868838706 Open       /usr/lib/libpsm1/libpsm_infinipath.so.1.16
2024/11/10 06:58:19 recorder.go:46: 1731221899869344533 Lookup     /usr/lib/x86_64-linux-gnu/libpsm2.so.2
2024/11/10 06:58:19 recorder.go:46: 1731221899869389408 Lookup     /usr/lib/x86_64-linux-gnu/libpsm2.so.2.2
2024/11/10 06:58:19 recorder.go:46: 1731221899869453188 Open       /usr/lib/x86_64-linux-gnu/libpsm2.so.2.2
2024/11/10 06:58:19 recorder.go:46: 1731221899869988290 Lookup     /usr/lib/x86_64-linux-gnu/libnl-3.so.200
2024/11/10 06:58:19 recorder.go:46: 1731221899870037794 Lookup     /usr/lib/x86_64-linux-gnu/libnl-3.so.200.26.0
2024/11/10 06:58:19 recorder.go:46: 1731221899870143133 Open       /usr/lib/x86_64-linux-gnu/libnl-3.so.200.26.0
2024/11/10 06:58:19 recorder.go:46: 1731221899870550754 Lookup     /usr/lib/x86_64-linux-gnu/libnl-route-3.so.200
2024/11/10 06:58:19 recorder.go:46: 1731221899870621077 Lookup     /usr/lib/x86_64-linux-gnu/libnl-route-3.so.200.26.0
2024/11/10 06:58:19 recorder.go:46: 1731221899870695688 Open       /usr/lib/x86_64-linux-gnu/libnl-route-3.so.200.26.0
2024/11/10 06:58:19 recorder.go:46: 1731221899871581994 Lookup     /usr/lib/x86_64-linux-gnu/libinfinipath.so.4
2024/11/10 06:58:19 recorder.go:46: 1731221899871641997 Lookup     /usr/lib/x86_64-linux-gnu/libinfinipath.so.4.0
2024/11/10 06:58:19 recorder.go:46: 1731221899871728200 Open       /usr/lib/x86_64-linux-gnu/libinfinipath.so.4.0
2024/11/10 06:58:19 recorder.go:46: 1731221899872066570 Lookup     /usr/lib/x86_64-linux-gnu/librt.so.1
2024/11/10 06:58:19 recorder.go:46: 1731221899872104221 Open       /usr/lib/x86_64-linux-gnu/librt.so.1
2024/11/10 06:58:19 recorder.go:46: 1731221899872400932 Lookup     /usr/lib/x86_64-linux-gnu/libpthread.so.0
2024/11/10 06:58:19 recorder.go:46: 1731221899872436189 Open       /usr/lib/x86_64-linux-gnu/libpthread.so.0
2024/11/10 06:58:19 recorder.go:46: 1731221899872714816 Lookup     /usr/lib/x86_64-linux-gnu/libdl.so.2
2024/11/10 06:58:19 recorder.go:46: 1731221899872752467 Open       /usr/lib/x86_64-linux-gnu/libdl.so.2
2024/11/10 06:58:19 recorder.go:46: 1731221899873015184 Lookup     /usr/lib/x86_64-linux-gnu/libuuid.so.1
2024/11/10 06:58:19 recorder.go:46: 1731221899873048737 Lookup     /usr/lib/x86_64-linux-gnu/libuuid.so.1.3.0
2024/11/10 06:58:19 recorder.go:46: 1731221899873107839 Open       /usr/lib/x86_64-linux-gnu/libuuid.so.1.3.0
2024/11/10 06:58:19 recorder.go:46: 1731221899873441931 Lookup     /usr/lib/x86_64-linux-gnu/libnuma.so.1
2024/11/10 06:58:19 recorder.go:46: 1731221899873476035 Lookup     /usr/lib/x86_64-linux-gnu/libnuma.so.1.0.0
2024/11/10 06:58:19 recorder.go:46: 1731221899873540597 Open       /usr/lib/x86_64-linux-gnu/libnuma.so.1.0.0
2024/11/10 06:58:20 recorder.go:46: 1731221900084908408 Lookup     /usr/lib/x86_64-linux-gnu/hwloc
2024/11/10 06:58:20 recorder.go:46: 1731221900085120910 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_opencl.so
2024/11/10 06:58:20 recorder.go:46: 1731221900085143894 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_xml_libxml.so
2024/11/10 06:58:20 recorder.go:46: 1731221900085154374 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_gl.so
2024/11/10 06:58:20 recorder.go:46: 1731221900085165745 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_pci.so
2024/11/10 06:58:20 recorder.go:46: 1731221900085304818 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_opencl.so
2024/11/10 06:58:20 recorder.go:46: 1731221900085683624 Open       /etc/ld.so.cache
2024/11/10 06:58:20 recorder.go:46: 1731221900085995043 Lookup     /usr/lib/x86_64-linux-gnu/libOpenCL.so.1
2024/11/10 06:58:20 recorder.go:46: 1731221900086044076 Lookup     /usr/lib/x86_64-linux-gnu/libOpenCL.so.1.0.0
2024/11/10 06:58:20 recorder.go:46: 1731221900086140699 Open       /usr/lib/x86_64-linux-gnu/libOpenCL.so.1.0.0
2024/11/10 06:58:20 recorder.go:46: 1731221900086656324 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_xml_libxml.so
2024/11/10 06:58:20 recorder.go:46: 1731221900086921575 Open       /etc/ld.so.cache
2024/11/10 06:58:20 recorder.go:46: 1731221900087125751 Lookup     /usr/lib/x86_64-linux-gnu/libxml2.so.2
2024/11/10 06:58:20 recorder.go:46: 1731221900087162982 Lookup     /usr/lib/x86_64-linux-gnu/libxml2.so.2.9.13
2024/11/10 06:58:20 recorder.go:46: 1731221900087221953 Open       /usr/lib/x86_64-linux-gnu/libxml2.so.2.9.13
2024/11/10 06:58:20 recorder.go:46: 1731221900087721848 Lookup     /usr/lib/x86_64-linux-gnu/libicuuc.so.70
2024/11/10 06:58:20 recorder.go:46: 1731221900087760702 Lookup     /usr/lib/x86_64-linux-gnu/libicuuc.so.70.1
2024/11/10 06:58:20 recorder.go:46: 1731221900087832848 Open       /usr/lib/x86_64-linux-gnu/libicuuc.so.70.1
2024/11/10 06:58:20 recorder.go:46: 1731221900088283581 Lookup     /usr/lib/x86_64-linux-gnu/libz.so.1
2024/11/10 06:58:20 recorder.go:46: 1731221900088320951 Lookup     /usr/lib/x86_64-linux-gnu/libz.so.1.2.11
2024/11/10 06:58:20 recorder.go:46: 1731221900088388709 Open       /usr/lib/x86_64-linux-gnu/libz.so.1.2.11
2024/11/10 06:58:20 recorder.go:46: 1731221900088750834 Lookup     /usr/lib/x86_64-linux-gnu/liblzma.so.5
2024/11/10 06:58:20 recorder.go:46: 1731221900088802682 Lookup     /usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5
2024/11/10 06:58:20 recorder.go:46: 1731221900088868326 Open       /usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5
2024/11/10 06:58:20 recorder.go:46: 1731221900089240690 Lookup     /usr/lib/x86_64-linux-gnu/libicudata.so.70
2024/11/10 06:58:20 recorder.go:46: 1731221900089285635 Lookup     /usr/lib/x86_64-linux-gnu/libicudata.so.70.1
2024/11/10 06:58:20 recorder.go:46: 1731221900089354686 Open       /usr/lib/x86_64-linux-gnu/libicudata.so.70.1
2024/11/10 06:58:20 recorder.go:46: 1731221900090593569 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_gl.so
2024/11/10 06:58:20 recorder.go:46: 1731221900090857608 Open       /etc/ld.so.cache
2024/11/10 06:58:20 recorder.go:46: 1731221900091063958 Lookup     /usr/lib/x86_64-linux-gnu/libXNVCtrl.so.0
2024/11/10 06:58:20 recorder.go:46: 1731221900091107010 Lookup     /usr/lib/x86_64-linux-gnu/libXNVCtrl.so.0.0.0
2024/11/10 06:58:20 recorder.go:46: 1731221900091220955 Open       /usr/lib/x86_64-linux-gnu/libXNVCtrl.so.0.0.0
2024/11/10 06:58:20 recorder.go:46: 1731221900091705621 Lookup     /usr/lib/x86_64-linux-gnu/libX11.so.6
2024/11/10 06:58:20 recorder.go:46: 1731221900091770474 Lookup     /usr/lib/x86_64-linux-gnu/libX11.so.6.4.0
2024/11/10 06:58:20 recorder.go:46: 1731221900091884430 Open       /usr/lib/x86_64-linux-gnu/libX11.so.6.4.0
2024/11/10 06:58:20 recorder.go:46: 1731221900092364367 Lookup     /usr/lib/x86_64-linux-gnu/libXext.so.6
2024/11/10 06:58:20 recorder.go:46: 1731221900092400125 Lookup     /usr/lib/x86_64-linux-gnu/libXext.so.6.4.0
2024/11/10 06:58:20 recorder.go:46: 1731221900092462372 Open       /usr/lib/x86_64-linux-gnu/libXext.so.6.4.0
2024/11/10 06:58:20 recorder.go:46: 1731221900092793228 Lookup     /usr/lib/x86_64-linux-gnu/libxcb.so.1
2024/11/10 06:58:20 recorder.go:46: 1731221900092829386 Lookup     /usr/lib/x86_64-linux-gnu/libxcb.so.1.1.0
2024/11/10 06:58:20 recorder.go:46: 1731221900092887086 Open       /usr/lib/x86_64-linux-gnu/libxcb.so.1.1.0
2024/11/10 06:58:20 recorder.go:46: 1731221900093247768 Lookup     /usr/lib/x86_64-linux-gnu/libXau.so.6
2024/11/10 06:58:20 recorder.go:46: 1731221900093281341 Lookup     /usr/lib/x86_64-linux-gnu/libXau.so.6.0.0
