2024/11/10 07:13:12 recorder.go:46: 1731222792499181425 Lookup     /etc
2024/11/10 07:14:15 recorder.go:46: 1731222855532949765 Open       /usr/lib/x86_64-linux-gnu/libc.so.6
2024/11/10 07:14:15 recorder.go:46: 1731222855533509206 Lookup     /usr/lib/x86_64-linux-gnu/libhwloc.so.15
2024/11/10 07:14:15 recorder.go:46: 1731222855533554925 Lookup     /usr/lib/x86_64-linux-gnu/libhwloc.so.15.5.2
2024/11/10 07:14:15 recorder.go:46: 1731222855533631775 Open       /usr/lib/x86_64-linux-gnu/libhwloc.so.15.5.2
2024/11/10 07:14:15 recorder.go:46: 1731222855534049199 Lookup     /usr/lib/x86_64-linux-gnu/libfabric.so.1
2024/11/10 07:14:15 recorder.go:46: 1731222855534104787 Lookup     /usr/lib/x86_64-linux-gnu/libfabric.so.1.14.0
2024/11/10 07:14:15 recorder.go:46: 1731222855534193841 Open       /usr/lib/x86_64-linux-gnu/libfabric.so.1.14.0
2024/11/10 07:14:15 recorder.go:46: 1731222855534896981 Lookup     /usr/lib/x86_64-linux-gnu/libudev.so.1
2024/11/10 07:14:15 recorder.go:46: 1731222855534957950 Lookup     /usr/lib/x86_64-linux-gnu/libudev.so.1.7.2
2024/11/10 07:14:15 recorder.go:46: 1731222855535054549 Open       /usr/lib/x86_64-linux-gnu/libudev.so.1.7.2
2024/11/10 07:14:15 recorder.go:46: 1731222855535441333 Lookup     /usr/lib/x86_64-linux-gnu/librdmacm.so.1
2024/11/10 07:14:15 recorder.go:46: 1731222855535486801 Lookup     /usr/lib/x86_64-linux-gnu/librdmacm.so.1.3.39.0
2024/11/10 07:14:15 recorder.go:46: 1731222855535556768 Open       /usr/lib/x86_64-linux-gnu/librdmacm.so.1.3.39.0
2024/11/10 07:14:15 recorder.go:46: 1731222855535886611 Lookup     /usr/lib/x86_64-linux-gnu/libefa.so.1
2024/11/10 07:14:15 recorder.go:46: 1731222855535921008 Lookup     /usr/lib/x86_64-linux-gnu/libefa.so.1.1.39.0
2024/11/10 07:14:15 recorder.go:46: 1731222855535978189 Open       /usr/lib/x86_64-linux-gnu/libefa.so.1.1.39.0
2024/11/10 07:14:15 recorder.go:46: 1731222855536291961 Lookup     /usr/lib/x86_64-linux-gnu/libibverbs.so.1
2024/11/10 07:14:15 recorder.go:46: 1731222855536323863 Lookup     /usr/lib/x86_64-linux-gnu/libibverbs.so.1.14.39.0
2024/11/10 07:14:15 recorder.go:46: 1731222855536380664 Open       /usr/lib/x86_64-linux-gnu/libibverbs.so.1.14.39.0
2024/11/10 07:14:15 recorder.go:46: 1731222855536670078 Lookup     /usr/lib/x86_64-linux-gnu/libpsm_infinipath.so.1
2024/11/10 07:14:15 recorder.go:46: 1731222855536778920 Lookup     /etc/alternatives
2024/11/10 07:14:15 recorder.go:46: 1731222855536811103 Lookup     /etc/alternatives/libpsm_infinipath.so.1
2024/11/10 07:14:15 recorder.go:46: 1731222855536876881 Lookup     /usr/lib/libpsm1
2024/11/10 07:14:15 recorder.go:46: 1731222855536899275 Lookup     /usr/lib/libpsm1/libpsm_infinipath.so.1.16
2024/11/10 07:14:15 recorder.go:46: 1731222855536932640 Open       /usr/lib/libpsm1/libpsm_infinipath.so.1.16
2024/11/10 07:14:15 recorder.go:46: 1731222855537320536 Lookup     /usr/lib/x86_64-linux-gnu/libpsm2.so.2
2024/11/10 07:14:15 recorder.go:46: 1731222855537356727 Lookup     /usr/lib/x86_64-linux-gnu/libpsm2.so.2.2
2024/11/10 07:14:15 recorder.go:46: 1731222855537413127 Open       /usr/lib/x86_64-linux-gnu/libpsm2.so.2.2
2024/11/10 07:14:15 recorder.go:46: 1731222855537817335 Lookup     /usr/lib/x86_64-linux-gnu/libnl-3.so.200
2024/11/10 07:14:15 recorder.go:46: 1731222855537854597 Lookup     /usr/lib/x86_64-linux-gnu/libnl-3.so.200.26.0
2024/11/10 07:14:15 recorder.go:46: 1731222855537923752 Open       /usr/lib/x86_64-linux-gnu/libnl-3.so.200.26.0
2024/11/10 07:14:15 recorder.go:46: 1731222855538263515 Lookup     /usr/lib/x86_64-linux-gnu/libnl-route-3.so.200
2024/11/10 07:14:15 recorder.go:46: 1731222855538299445 Lookup     /usr/lib/x86_64-linux-gnu/libnl-route-3.so.200.26.0
2024/11/10 07:14:15 recorder.go:46: 1731222855538356335 Open       /usr/lib/x86_64-linux-gnu/libnl-route-3.so.200.26.0
2024/11/10 07:14:15 recorder.go:46: 1731222855538752257 Lookup     /usr/lib/x86_64-linux-gnu/libinfinipath.so.4
2024/11/10 07:14:15 recorder.go:46: 1731222855538788418 Lookup     /usr/lib/x86_64-linux-gnu/libinfinipath.so.4.0
2024/11/10 07:14:15 recorder.go:46: 1731222855538845429 Open       /usr/lib/x86_64-linux-gnu/libinfinipath.so.4.0
2024/11/10 07:14:15 recorder.go:46: 1731222855539143891 Lookup     /usr/lib/x86_64-linux-gnu/librt.so.1
2024/11/10 07:14:15 recorder.go:46: 1731222855539176063 Open       /usr/lib/x86_64-linux-gnu/librt.so.1
2024/11/10 07:14:15 recorder.go:46: 1731222855539425139 Lookup     /usr/lib/x86_64-linux-gnu/libpthread.so.0
2024/11/10 07:14:15 recorder.go:46: 1731222855539450068 Open       /usr/lib/x86_64-linux-gnu/libpthread.so.0
2024/11/10 07:14:15 recorder.go:46: 1731222855539720836 Lookup     /usr/lib/x86_64-linux-gnu/libdl.so.2
2024/11/10 07:14:15 recorder.go:46: 1731222855539752217 Open       /usr/lib/x86_64-linux-gnu/libdl.so.2
2024/11/10 07:14:15 recorder.go:46: 1731222855540002715 Lookup     /usr/lib/x86_64-linux-gnu/libuuid.so.1
2024/11/10 07:14:15 recorder.go:46: 1731222855540043815 Lookup     /usr/lib/x86_64-linux-gnu/libuuid.so.1.3.0
2024/11/10 07:14:15 recorder.go:46: 1731222855540101778 Open       /usr/lib/x86_64-linux-gnu/libuuid.so.1.3.0
2024/11/10 07:14:15 recorder.go:46: 1731222855540390241 Lookup     /usr/lib/x86_64-linux-gnu/libnuma.so.1
2024/11/10 07:14:15 recorder.go:46: 1731222855540431762 Lookup     /usr/lib/x86_64-linux-gnu/libnuma.so.1.0.0
2024/11/10 07:14:15 recorder.go:46: 1731222855540512088 Open       /usr/lib/x86_64-linux-gnu/libnuma.so.1.0.0
2024/11/10 07:14:15 recorder.go:46: 1731222855753630584 Lookup     /usr/lib/x86_64-linux-gnu/hwloc
2024/11/10 07:14:15 recorder.go:46: 1731222855753885230 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_opencl.so
2024/11/10 07:14:15 recorder.go:46: 1731222855753918274 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_xml_libxml.so
2024/11/10 07:14:15 recorder.go:46: 1731222855753929085 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_gl.so
2024/11/10 07:14:15 recorder.go:46: 1731222855753939616 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_pci.so
2024/11/10 07:14:15 recorder.go:46: 1731222855754165256 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_opencl.so
2024/11/10 07:14:15 recorder.go:46: 1731222855754531129 Open       /etc/ld.so.cache
2024/11/10 07:14:15 recorder.go:46: 1731222855754811676 Lookup     /usr/lib/x86_64-linux-gnu/libOpenCL.so.1
2024/11/10 07:14:15 recorder.go:46: 1731222855754871994 Lookup     /usr/lib/x86_64-linux-gnu/libOpenCL.so.1.0.0
2024/11/10 07:14:15 recorder.go:46: 1731222855754958723 Open       /usr/lib/x86_64-linux-gnu/libOpenCL.so.1.0.0
2024/11/10 07:14:15 recorder.go:46: 1731222855755642135 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_xml_libxml.so
2024/11/10 07:14:15 recorder.go:46: 1731222855755969423 Open       /etc/ld.so.cache
2024/11/10 07:14:15 recorder.go:46: 1731222855756178531 Lookup     /usr/lib/x86_64-linux-gnu/libxml2.so.2
2024/11/10 07:14:15 recorder.go:46: 1731222855756213188 Lookup     /usr/lib/x86_64-linux-gnu/libxml2.so.2.9.13
2024/11/10 07:14:15 recorder.go:46: 1731222855756270460 Open       /usr/lib/x86_64-linux-gnu/libxml2.so.2.9.13
2024/11/10 07:14:15 recorder.go:46: 1731222855756664879 Lookup     /usr/lib/x86_64-linux-gnu/libicuuc.so.70
2024/11/10 07:14:15 recorder.go:46: 1731222855756698945 Lookup     /usr/lib/x86_64-linux-gnu/libicuuc.so.70.1
2024/11/10 07:14:15 recorder.go:46: 1731222855756755065 Open       /usr/lib/x86_64-linux-gnu/libicuuc.so.70.1
2024/11/10 07:14:15 recorder.go:46: 1731222855757415492 Lookup     /usr/lib/x86_64-linux-gnu/libz.so.1
2024/11/10 07:14:15 recorder.go:46: 1731222855757481491 Lookup     /usr/lib/x86_64-linux-gnu/libz.so.1.2.11
2024/11/10 07:14:15 recorder.go:46: 1731222855757569853 Open       /usr/lib/x86_64-linux-gnu/libz.so.1.2.11
2024/11/10 07:14:15 recorder.go:46: 1731222855757942470 Lookup     /usr/lib/x86_64-linux-gnu/liblzma.so.5
2024/11/10 07:14:15 recorder.go:46: 1731222855757997407 Lookup     /usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5
2024/11/10 07:14:15 recorder.go:46: 1731222855758056903 Open       /usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5
2024/11/10 07:14:15 recorder.go:46: 1731222855758395112 Lookup     /usr/lib/x86_64-linux-gnu/libicudata.so.70
2024/11/10 07:14:15 recorder.go:46: 1731222855758432896 Lookup     /usr/lib/x86_64-linux-gnu/libicudata.so.70.1
2024/11/10 07:14:15 recorder.go:46: 1731222855758497792 Open       /usr/lib/x86_64-linux-gnu/libicudata.so.70.1
2024/11/10 07:14:15 recorder.go:46: 1731222855759652944 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_gl.so
2024/11/10 07:14:15 recorder.go:46: 1731222855759863164 Open       /etc/ld.so.cache
2024/11/10 07:14:15 recorder.go:46: 1731222855760037674 Lookup     /usr/lib/x86_64-linux-gnu/libXNVCtrl.so.0
2024/11/10 07:14:15 recorder.go:46: 1731222855760081359 Lookup     /usr/lib/x86_64-linux-gnu/libXNVCtrl.so.0.0.0
2024/11/10 07:14:15 recorder.go:46: 1731222855760143370 Open       /usr/lib/x86_64-linux-gnu/libXNVCtrl.so.0.0.0
2024/11/10 07:14:15 recorder.go:46: 1731222855760414930 Lookup     /usr/lib/x86_64-linux-gnu/libX11.so.6
2024/11/10 07:14:15 recorder.go:46: 1731222855760447333 Lookup     /usr/lib/x86_64-linux-gnu/libX11.so.6.4.0
2024/11/10 07:14:15 recorder.go:46: 1731222855760507861 Open       /usr/lib/x86_64-linux-gnu/libX11.so.6.4.0
2024/11/10 07:14:15 recorder.go:46: 1731222855760875477 Lookup     /usr/lib/x86_64-linux-gnu/libXext.so.6
2024/11/10 07:14:15 recorder.go:46: 1731222855760908632 Lookup     /usr/lib/x86_64-linux-gnu/libXext.so.6.4.0
2024/11/10 07:14:15 recorder.go:46: 1731222855760964601 Open       /usr/lib/x86_64-linux-gnu/libXext.so.6.4.0
2024/11/10 07:14:15 recorder.go:46: 1731222855761317499 Lookup     /usr/lib/x86_64-linux-gnu/libxcb.so.1
2024/11/10 07:14:15 recorder.go:46: 1731222855761359902 Lookup     /usr/lib/x86_64-linux-gnu/libxcb.so.1.1.0
2024/11/10 07:14:15 recorder.go:46: 1731222855761449376 Open       /usr/lib/x86_64-linux-gnu/libxcb.so.1.1.0
2024/11/10 07:14:15 recorder.go:46: 1731222855761945263 Lookup     /usr/lib/x86_64-linux-gnu/libXau.so.6
2024/11/10 07:14:15 recorder.go:46: 1731222855761987445 Lookup     /usr/lib/x86_64-linux-gnu/libXau.so.6.0.0
2024/11/10 07:14:15 recorder.go:46: 1731222855762050097 Open       /usr/lib/x86_64-linux-gnu/libXau.so.6.0.0
2024/11/10 07:14:15 recorder.go:46: 1731222855762350814 Lookup     /usr/lib/x86_64-linux-gnu/libXdmcp.so.6
2024/11/10 07:14:15 recorder.go:46: 1731222855762392846 Lookup     /usr/lib/x86_64-linux-gnu/libXdmcp.so.6.0.0
2024/11/10 07:14:15 recorder.go:46: 1731222855762457562 Open       /usr/lib/x86_64-linux-gnu/libXdmcp.so.6.0.0
2024/11/10 07:14:15 recorder.go:46: 1731222855762856600 Lookup     /usr/lib/x86_64-linux-gnu/libbsd.so.0
2024/11/10 07:14:15 recorder.go:46: 1731222855762961945 Lookup     /usr/lib/x86_64-linux-gnu/libbsd.so.0.11.5
2024/11/10 07:14:15 recorder.go:46: 1731222855763030759 Open       /usr/lib/x86_64-linux-gnu/libbsd.so.0.11.5
2024/11/10 07:14:15 recorder.go:46: 1731222855763407664 Lookup     /usr/lib/x86_64-linux-gnu/libmd.so.0
2024/11/10 07:14:15 recorder.go:46: 1731222855763445788 Lookup     /usr/lib/x86_64-linux-gnu/libmd.so.0.0.5
2024/11/10 07:14:15 recorder.go:46: 1731222855763534922 Open       /usr/lib/x86_64-linux-gnu/libmd.so.0.0.5
2024/11/10 07:14:15 recorder.go:46: 1731222855764382434 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_pci.so
2024/11/10 07:14:15 recorder.go:46: 1731222855764650447 Open       /etc/ld.so.cache
2024/11/10 07:14:15 recorder.go:46: 1731222855764882189 Lookup     /usr/lib/x86_64-linux-gnu/libpciaccess.so.0
2024/11/10 07:14:15 recorder.go:46: 1731222855764942797 Lookup     /usr/lib/x86_64-linux-gnu/libpciaccess.so.0.11.1
2024/11/10 07:14:15 recorder.go:46: 1731222855765012473 Open       /usr/lib/x86_64-linux-gnu/libpciaccess.so.0.11.1
2024/11/10 07:14:16 recorder.go:46: 1731222856086577319 Lookup     /run
2024/11/10 07:14:16 recorder.go:46: 1731222856092348860 Lookup     /var
2024/11/10 07:14:16 recorder.go:46: 1731222856092412514 Lookup     /var/run
2024/11/10 07:14:16 recorder.go:46: 1731222856093723089 Lookup     /etc/gai.conf
2024/11/10 07:14:16 recorder.go:46: 1731222856093762065 Open       /etc/gai.conf
2024/11/10 07:14:16 recorder.go:46: 1731222856103467616 Lookup     /usr/share
2024/11/10 07:14:16 recorder.go:46: 1731222856103572410 Lookup     /usr/share/misc
2024/11/10 07:14:16 recorder.go:46: 1731222856121278156 Open       /etc/ld.so.cache
2024/11/10 07:14:16 recorder.go:46: 1731222856130845998 Open       /etc/ld.so.cache
2024/11/10 07:14:16 recorder.go:46: 1731222856131726505 Open       /etc/ld.so.cache
2024/11/10 07:14:16 recorder.go:46: 1731222856132293530 Open       /etc/ld.so.cache
2024/11/10 07:14:16 recorder.go:46: 1731222856132951783 Open       /etc/ld.so.cache
2024/11/10 07:14:16 recorder.go:46: 1731222856133583384 Open       /etc/ld.so.cache
2024/11/10 07:14:16 recorder.go:46: 1731222856134269702 Open       /etc/ld.so.cache
2024/11/10 07:14:16 recorder.go:46: 1731222856134955319 Open       /etc/ld.so.cache
2024/11/10 07:14:16 recorder.go:46: 1731222856135520551 Open       /etc/ld.so.cache
2024/11/10 07:14:16 recorder.go:46: 1731222856136044592 Open       /etc/ld.so.cache
2024/11/10 07:14:16 recorder.go:46: 1731222856136719909 Open       /etc/ld.so.cache
2024/11/10 07:14:16 recorder.go:46: 1731222856137569976 Open       /etc/ld.so.cache
2024/11/10 07:14:16 recorder.go:46: 1731222856138240493 Open       /etc/ld.so.cache
2024/11/10 07:14:16 recorder.go:46: 1731222856138863959 Open       /etc/ld.so.cache
2024/11/10 07:14:16 recorder.go:46: 1731222856139472775 Open       /etc/ld.so.cache
2024/11/10 07:14:16 recorder.go:46: 1731222856140078316 Open       /etc/ld.so.cache
2024/11/10 07:14:16 recorder.go:46: 1731222856140653637 Open       /etc/ld.so.cache
2024/11/10 07:14:16 recorder.go:46: 1731222856150041739 Lookup     /opt/lammps/examples/reax/HNS/in.reaxc.hns
2024/11/10 07:14:16 recorder.go:46: 1731222856150115292 Open       /opt/lammps/examples/reax/HNS/in.reaxc.hns
2024/11/10 07:14:16 recorder.go:46: 1731222856162807405 Lookup     /opt/lammps/examples/reax/HNS/data.hns-equil
2024/11/10 07:14:16 recorder.go:46: 1731222856162873263 Open       /opt/lammps/examples/reax/HNS/data.hns-equil
2024/11/10 07:14:16 recorder.go:46: 1731222856163328741 Open       /opt/lammps/examples/reax/HNS/data.hns-equil
2024/11/10 07:14:16 recorder.go:46: 1731222856181657923 Lookup     /opt/lammps/examples/reax/HNS/ffield.reax.hns
2024/11/10 07:14:16 recorder.go:46: 1731222856181722859 Open       /opt/lammps/examples/reax/HNS/ffield.reax.hns
2024/11/10 07:14:16 recorder.go:46: 1731222856181846049 Open       /opt/lammps/examples/reax/HNS/ffield.reax.hns
2024/11/10 07:14:16 recorder.go:46: 1731222856182147447 Open       /opt/lammps/examples/reax/HNS/ffield.reax.hns
2024/11/10 07:14:16 recorder.go:46: 1731222856182335874 Open       /opt/lammps/examples/reax/HNS/ffield.reax.hns
