2024/11/10 06:54:32 recorder.go:46: 1731221672942723412 Lookup     /etc
2024/11/10 07:01:25 recorder.go:46: 1731222085680814510 Lookup     /usr/lib/x86_64-linux-gnu/libfabric.so.1
2024/11/10 07:01:25 recorder.go:46: 1731222085680877750 Lookup     /usr/lib/x86_64-linux-gnu/libfabric.so.1.14.0
2024/11/10 07:01:25 recorder.go:46: 1731222085680966898 Open       /usr/lib/x86_64-linux-gnu/libfabric.so.1.14.0
2024/11/10 07:01:25 recorder.go:46: 1731222085681402422 Lookup     /usr/lib/x86_64-linux-gnu/libudev.so.1
2024/11/10 07:01:25 recorder.go:46: 1731222085681465862 Lookup     /usr/lib/x86_64-linux-gnu/libudev.so.1.7.2
2024/11/10 07:01:25 recorder.go:46: 1731222085681556223 Open       /usr/lib/x86_64-linux-gnu/libudev.so.1.7.2
2024/11/10 07:01:25 recorder.go:46: 1731222085681902688 Lookup     /usr/lib/x86_64-linux-gnu/librdmacm.so.1
2024/11/10 07:01:25 recorder.go:46: 1731222085681942033 Lookup     /usr/lib/x86_64-linux-gnu/librdmacm.so.1.3.39.0
2024/11/10 07:01:25 recorder.go:46: 1731222085682003198 Open       /usr/lib/x86_64-linux-gnu/librdmacm.so.1.3.39.0
2024/11/10 07:01:25 recorder.go:46: 1731222085682405159 Lookup     /usr/lib/x86_64-linux-gnu/libefa.so.1
2024/11/10 07:01:25 recorder.go:46: 1731222085682442449 Lookup     /usr/lib/x86_64-linux-gnu/libefa.so.1.1.39.0
2024/11/10 07:01:25 recorder.go:46: 1731222085682516830 Open       /usr/lib/x86_64-linux-gnu/libefa.so.1.1.39.0
2024/11/10 07:01:25 recorder.go:46: 1731222085682889675 Lookup     /usr/lib/x86_64-linux-gnu/libibverbs.so.1
2024/11/10 07:01:25 recorder.go:46: 1731222085682924781 Lookup     /usr/lib/x86_64-linux-gnu/libibverbs.so.1.14.39.0
2024/11/10 07:01:25 recorder.go:46: 1731222085682984925 Open       /usr/lib/x86_64-linux-gnu/libibverbs.so.1.14.39.0
2024/11/10 07:01:25 recorder.go:46: 1731222085683343593 Lookup     /usr/lib/x86_64-linux-gnu/libpsm_infinipath.so.1
2024/11/10 07:01:25 recorder.go:46: 1731222085683462148 Lookup     /etc/alternatives
2024/11/10 07:01:25 recorder.go:46: 1731222085683499789 Lookup     /etc/alternatives/libpsm_infinipath.so.1
2024/11/10 07:01:25 recorder.go:46: 1731222085683582395 Lookup     /usr/lib/libpsm1
2024/11/10 07:01:25 recorder.go:46: 1731222085683606430 Lookup     /usr/lib/libpsm1/libpsm_infinipath.so.1.16
2024/11/10 07:01:25 recorder.go:46: 1731222085683641908 Open       /usr/lib/libpsm1/libpsm_infinipath.so.1.16
2024/11/10 07:01:25 recorder.go:46: 1731222085684116265 Lookup     /usr/lib/x86_64-linux-gnu/libpsm2.so.2
2024/11/10 07:01:25 recorder.go:46: 1731222085684158915 Lookup     /usr/lib/x86_64-linux-gnu/libpsm2.so.2.2
2024/11/10 07:01:25 recorder.go:46: 1731222085684230751 Open       /usr/lib/x86_64-linux-gnu/libpsm2.so.2.2
2024/11/10 07:01:25 recorder.go:46: 1731222085684629054 Lookup     /usr/lib/x86_64-linux-gnu/libnl-3.so.200
2024/11/10 07:01:25 recorder.go:46: 1731222085684702353 Lookup     /usr/lib/x86_64-linux-gnu/libnl-3.so.200.26.0
2024/11/10 07:01:25 recorder.go:46: 1731222085684779439 Open       /usr/lib/x86_64-linux-gnu/libnl-3.so.200.26.0
2024/11/10 07:01:25 recorder.go:46: 1731222085685181269 Lookup     /usr/lib/x86_64-linux-gnu/libnl-route-3.so.200
2024/11/10 07:01:25 recorder.go:46: 1731222085685247544 Lookup     /usr/lib/x86_64-linux-gnu/libnl-route-3.so.200.26.0
2024/11/10 07:01:25 recorder.go:46: 1731222085685318248 Open       /usr/lib/x86_64-linux-gnu/libnl-route-3.so.200.26.0
2024/11/10 07:01:25 recorder.go:46: 1731222085686115666 Lookup     /usr/lib/x86_64-linux-gnu/libinfinipath.so.4
2024/11/10 07:01:25 recorder.go:46: 1731222085686232547 Lookup     /usr/lib/x86_64-linux-gnu/libinfinipath.so.4.0
2024/11/10 07:01:25 recorder.go:46: 1731222085686349078 Open       /usr/lib/x86_64-linux-gnu/libinfinipath.so.4.0
2024/11/10 07:01:25 recorder.go:46: 1731222085687433869 Lookup     /usr/lib/x86_64-linux-gnu/librt.so.1
2024/11/10 07:01:25 recorder.go:46: 1731222085687496978 Open       /usr/lib/x86_64-linux-gnu/librt.so.1
2024/11/10 07:01:25 recorder.go:46: 1731222085687854214 Lookup     /usr/lib/x86_64-linux-gnu/libpthread.so.0
2024/11/10 07:01:25 recorder.go:46: 1731222085687896123 Open       /usr/lib/x86_64-linux-gnu/libpthread.so.0
2024/11/10 07:01:25 recorder.go:46: 1731222085688198966 Lookup     /usr/lib/x86_64-linux-gnu/libdl.so.2
2024/11/10 07:01:25 recorder.go:46: 1731222085688231087 Open       /usr/lib/x86_64-linux-gnu/libdl.so.2
2024/11/10 07:01:25 recorder.go:46: 1731222085688524392 Lookup     /usr/lib/x86_64-linux-gnu/libuuid.so.1
2024/11/10 07:01:25 recorder.go:46: 1731222085688570118 Lookup     /usr/lib/x86_64-linux-gnu/libuuid.so.1.3.0
2024/11/10 07:01:25 recorder.go:46: 1731222085688633267 Open       /usr/lib/x86_64-linux-gnu/libuuid.so.1.3.0
2024/11/10 07:01:25 recorder.go:46: 1731222085688915802 Lookup     /usr/lib/x86_64-linux-gnu/libnuma.so.1
2024/11/10 07:01:25 recorder.go:46: 1731222085688950367 Lookup     /usr/lib/x86_64-linux-gnu/libnuma.so.1.0.0
2024/11/10 07:01:25 recorder.go:46: 1731222085689010791 Open       /usr/lib/x86_64-linux-gnu/libnuma.so.1.0.0
2024/11/10 07:01:25 recorder.go:46: 1731222085900539133 Lookup     /usr/lib/x86_64-linux-gnu/hwloc
2024/11/10 07:01:25 recorder.go:46: 1731222085900755412 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_opencl.so
2024/11/10 07:01:25 recorder.go:46: 1731222085900785960 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_xml_libxml.so
2024/11/10 07:01:25 recorder.go:46: 1731222085900796089 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_gl.so
2024/11/10 07:01:25 recorder.go:46: 1731222085900807531 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_pci.so
2024/11/10 07:01:25 recorder.go:46: 1731222085901037215 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_opencl.so
2024/11/10 07:01:25 recorder.go:46: 1731222085901437322 Open       /etc/ld.so.cache
2024/11/10 07:01:25 recorder.go:46: 1731222085901720007 Lookup     /usr/lib/x86_64-linux-gnu/libOpenCL.so.1
2024/11/10 07:01:25 recorder.go:46: 1731222085901763819 Lookup     /usr/lib/x86_64-linux-gnu/libOpenCL.so.1.0.0
2024/11/10 07:01:25 recorder.go:46: 1731222085901839533 Open       /usr/lib/x86_64-linux-gnu/libOpenCL.so.1.0.0
2024/11/10 07:01:25 recorder.go:46: 1731222085902403038 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_xml_libxml.so
2024/11/10 07:01:25 recorder.go:46: 1731222085902830306 Open       /etc/ld.so.cache
2024/11/10 07:01:25 recorder.go:46: 1731222085903119113 Lookup     /usr/lib/x86_64-linux-gnu/libxml2.so.2
2024/11/10 07:01:25 recorder.go:46: 1731222085903165490 Lookup     /usr/lib/x86_64-linux-gnu/libxml2.so.2.9.13
2024/11/10 07:01:25 recorder.go:46: 1731222085903253807 Open       /usr/lib/x86_64-linux-gnu/libxml2.so.2.9.13
2024/11/10 07:01:25 recorder.go:46: 1731222085903867849 Lookup     /usr/lib/x86_64-linux-gnu/libicuuc.so.70
2024/11/10 07:01:25 recorder.go:46: 1731222085903911411 Lookup     /usr/lib/x86_64-linux-gnu/libicuuc.so.70.1
2024/11/10 07:01:25 recorder.go:46: 1731222085903973008 Open       /usr/lib/x86_64-linux-gnu/libicuuc.so.70.1
2024/11/10 07:01:25 recorder.go:46: 1731222085904381220 Lookup     /usr/lib/x86_64-linux-gnu/libz.so.1
2024/11/10 07:01:25 recorder.go:46: 1731222085904420243 Lookup     /usr/lib/x86_64-linux-gnu/libz.so.1.2.11
2024/11/10 07:01:25 recorder.go:46: 1731222085904475979 Open       /usr/lib/x86_64-linux-gnu/libz.so.1.2.11
2024/11/10 07:01:25 recorder.go:46: 1731222085904817445 Lookup     /usr/lib/x86_64-linux-gnu/liblzma.so.5
2024/11/10 07:01:25 recorder.go:46: 1731222085904865165 Lookup     /usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5
2024/11/10 07:01:25 recorder.go:46: 1731222085904933133 Open       /usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5
2024/11/10 07:01:25 recorder.go:46: 1731222085905298525 Lookup     /usr/lib/x86_64-linux-gnu/libicudata.so.70
2024/11/10 07:01:25 recorder.go:46: 1731222085905340364 Lookup     /usr/lib/x86_64-linux-gnu/libicudata.so.70.1
2024/11/10 07:01:25 recorder.go:46: 1731222085905436546 Open       /usr/lib/x86_64-linux-gnu/libicudata.so.70.1
2024/11/10 07:01:25 recorder.go:46: 1731222085906842525 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_gl.so
2024/11/10 07:01:25 recorder.go:46: 1731222085907086085 Open       /etc/ld.so.cache
2024/11/10 07:01:25 recorder.go:46: 1731222085907343642 Lookup     /usr/lib/x86_64-linux-gnu/libXNVCtrl.so.0
2024/11/10 07:01:25 recorder.go:46: 1731222085907390531 Lookup     /usr/lib/x86_64-linux-gnu/libXNVCtrl.so.0.0.0
2024/11/10 07:01:25 recorder.go:46: 1731222085907475221 Open       /usr/lib/x86_64-linux-gnu/libXNVCtrl.so.0.0.0
2024/11/10 07:01:25 recorder.go:46: 1731222085907857704 Lookup     /usr/lib/x86_64-linux-gnu/libX11.so.6
2024/11/10 07:01:25 recorder.go:46: 1731222085907918079 Lookup     /usr/lib/x86_64-linux-gnu/libX11.so.6.4.0
2024/11/10 07:01:25 recorder.go:46: 1731222085908019791 Open       /usr/lib/x86_64-linux-gnu/libX11.so.6.4.0
2024/11/10 07:01:25 recorder.go:46: 1731222085908573158 Lookup     /usr/lib/x86_64-linux-gnu/libXext.so.6
2024/11/10 07:01:25 recorder.go:46: 1731222085908614265 Lookup     /usr/lib/x86_64-linux-gnu/libXext.so.6.4.0
2024/11/10 07:01:25 recorder.go:46: 1731222085908674399 Open       /usr/lib/x86_64-linux-gnu/libXext.so.6.4.0
2024/11/10 07:01:25 recorder.go:46: 1731222085908968545 Lookup     /usr/lib/x86_64-linux-gnu/libxcb.so.1
2024/11/10 07:01:25 recorder.go:46: 1731222085909001648 Lookup     /usr/lib/x86_64-linux-gnu/libxcb.so.1.1.0
2024/11/10 07:01:25 recorder.go:46: 1731222085909061812 Open       /usr/lib/x86_64-linux-gnu/libxcb.so.1.1.0
2024/11/10 07:01:25 recorder.go:46: 1731222085909426952 Lookup     /usr/lib/x86_64-linux-gnu/libXau.so.6
2024/11/10 07:01:25 recorder.go:46: 1731222085909459985 Lookup     /usr/lib/x86_64-linux-gnu/libXau.so.6.0.0
2024/11/10 07:01:25 recorder.go:46: 1731222085909530358 Open       /usr/lib/x86_64-linux-gnu/libXau.so.6.0.0
2024/11/10 07:01:25 recorder.go:46: 1731222085909810097 Lookup     /usr/lib/x86_64-linux-gnu/libXdmcp.so.6
2024/11/10 07:01:25 recorder.go:46: 1731222085909862486 Lookup     /usr/lib/x86_64-linux-gnu/libXdmcp.so.6.0.0
2024/11/10 07:01:25 recorder.go:46: 1731222085909950172 Open       /usr/lib/x86_64-linux-gnu/libXdmcp.so.6.0.0
2024/11/10 07:01:25 recorder.go:46: 1731222085910337685 Lookup     /usr/lib/x86_64-linux-gnu/libbsd.so.0
2024/11/10 07:01:25 recorder.go:46: 1731222085910385555 Lookup     /usr/lib/x86_64-linux-gnu/libbsd.so.0.11.5
2024/11/10 07:01:25 recorder.go:46: 1731222085910483110 Open       /usr/lib/x86_64-linux-gnu/libbsd.so.0.11.5
2024/11/10 07:01:25 recorder.go:46: 1731222085910940906 Lookup     /usr/lib/x86_64-linux-gnu/libmd.so.0
2024/11/10 07:01:25 recorder.go:46: 1731222085910998535 Lookup     /usr/lib/x86_64-linux-gnu/libmd.so.0.0.5
2024/11/10 07:01:25 recorder.go:46: 1731222085911067435 Open       /usr/lib/x86_64-linux-gnu/libmd.so.0.0.5
2024/11/10 07:01:25 recorder.go:46: 1731222085911813606 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_pci.so
2024/11/10 07:01:25 recorder.go:46: 1731222085912036367 Open       /etc/ld.so.cache
2024/11/10 07:01:25 recorder.go:46: 1731222085912233350 Lookup     /usr/lib/x86_64-linux-gnu/libpciaccess.so.0
2024/11/10 07:01:25 recorder.go:46: 1731222085912287873 Lookup     /usr/lib/x86_64-linux-gnu/libpciaccess.so.0.11.1
2024/11/10 07:01:25 recorder.go:46: 1731222085912351634 Open       /usr/lib/x86_64-linux-gnu/libpciaccess.so.0.11.1
2024/11/10 07:01:26 recorder.go:46: 1731222086221439906 Lookup     /run
2024/11/10 07:01:26 recorder.go:46: 1731222086227878843 Lookup     /var
2024/11/10 07:01:26 recorder.go:46: 1731222086227927335 Lookup     /var/run
2024/11/10 07:01:26 recorder.go:46: 1731222086229105563 Lookup     /etc/gai.conf
2024/11/10 07:01:26 recorder.go:46: 1731222086229133626 Open       /etc/gai.conf
2024/11/10 07:01:26 recorder.go:46: 1731222086236980146 Lookup     /usr/share
2024/11/10 07:01:26 recorder.go:46: 1731222086237073412 Lookup     /usr/share/misc
2024/11/10 07:01:26 recorder.go:46: 1731222086253746175 Open       /etc/ld.so.cache
2024/11/10 07:01:26 recorder.go:46: 1731222086262822260 Open       /etc/ld.so.cache
2024/11/10 07:01:26 recorder.go:46: 1731222086263480284 Open       /etc/ld.so.cache
2024/11/10 07:01:26 recorder.go:46: 1731222086264272573 Open       /etc/ld.so.cache
2024/11/10 07:01:26 recorder.go:46: 1731222086265232749 Open       /etc/ld.so.cache
2024/11/10 07:01:26 recorder.go:46: 1731222086265819989 Open       /etc/ld.so.cache
2024/11/10 07:01:26 recorder.go:46: 1731222086266357756 Open       /etc/ld.so.cache
2024/11/10 07:01:26 recorder.go:46: 1731222086266891456 Open       /etc/ld.so.cache
2024/11/10 07:01:26 recorder.go:46: 1731222086267428732 Open       /etc/ld.so.cache
2024/11/10 07:01:26 recorder.go:46: 1731222086267981838 Open       /etc/ld.so.cache
2024/11/10 07:01:26 recorder.go:46: 1731222086268777773 Open       /etc/ld.so.cache
2024/11/10 07:01:26 recorder.go:46: 1731222086269630877 Open       /etc/ld.so.cache
2024/11/10 07:01:26 recorder.go:46: 1731222086270427884 Open       /etc/ld.so.cache
2024/11/10 07:01:26 recorder.go:46: 1731222086271025314 Open       /etc/ld.so.cache
2024/11/10 07:01:26 recorder.go:46: 1731222086271649985 Open       /etc/ld.so.cache
2024/11/10 07:01:26 recorder.go:46: 1731222086272215865 Open       /etc/ld.so.cache
2024/11/10 07:01:26 recorder.go:46: 1731222086272854523 Open       /etc/ld.so.cache
2024/11/10 07:01:26 recorder.go:46: 1731222086282685496 Lookup     /opt/lammps/examples/reaxff/HNS/in.reaxc.hns
2024/11/10 07:01:26 recorder.go:46: 1731222086282760368 Open       /opt/lammps/examples/reaxff/HNS/in.reaxc.hns
2024/11/10 07:01:26 recorder.go:46: 1731222086284229837 Lookup     /opt/lammps/examples/reaxff/HNS/data.hns-equil
2024/11/10 07:01:26 recorder.go:46: 1731222086284275443 Open       /opt/lammps/examples/reaxff/HNS/data.hns-equil
2024/11/10 07:01:26 recorder.go:46: 1731222086284411290 Open       /opt/lammps/examples/reaxff/HNS/data.hns-equil
2024/11/10 07:01:26 recorder.go:46: 1731222086288319732 Lookup     /opt/lammps/examples/reaxff/HNS/ffield.reax.hns
2024/11/10 07:01:26 recorder.go:46: 1731222086288382851 Open       /opt/lammps/examples/reaxff/HNS/ffield.reax.hns
2024/11/10 07:01:26 recorder.go:46: 1731222086288524759 Open       /opt/lammps/examples/reaxff/HNS/ffield.reax.hns
2024/11/10 07:01:26 recorder.go:46: 1731222086288716202 Open       /opt/lammps/examples/reaxff/HNS/ffield.reax.hns
2024/11/10 07:01:26 recorder.go:46: 1731222086288907463 Open       /opt/lammps/examples/reaxff/HNS/ffield.reax.hns
