2024/11/10 06:55:30 recorder.go:46: 1731221730606121350 Lookup     /etc
2024/11/10 07:02:16 recorder.go:46: 1731222136335968623 Lookup     /usr/lib/x86_64-linux-gnu/libfabric.so.1
2024/11/10 07:02:16 recorder.go:46: 1731222136336004932 Lookup     /usr/lib/x86_64-linux-gnu/libfabric.so.1.14.0
2024/11/10 07:02:16 recorder.go:46: 1731222136336077810 Open       /usr/lib/x86_64-linux-gnu/libfabric.so.1.14.0
2024/11/10 07:02:16 recorder.go:46: 1731222136336521659 Lookup     /usr/lib/x86_64-linux-gnu/libudev.so.1
2024/11/10 07:02:16 recorder.go:46: 1731222136336589117 Lookup     /usr/lib/x86_64-linux-gnu/libudev.so.1.7.2
2024/11/10 07:02:16 recorder.go:46: 1731222136336664860 Open       /usr/lib/x86_64-linux-gnu/libudev.so.1.7.2
2024/11/10 07:02:16 recorder.go:46: 1731222136337070197 Lookup     /usr/lib/x86_64-linux-gnu/librdmacm.so.1
2024/11/10 07:02:16 recorder.go:46: 1731222136337111495 Lookup     /usr/lib/x86_64-linux-gnu/librdmacm.so.1.3.39.0
2024/11/10 07:02:16 recorder.go:46: 1731222136337196596 Open       /usr/lib/x86_64-linux-gnu/librdmacm.so.1.3.39.0
2024/11/10 07:02:16 recorder.go:46: 1731222136337597344 Lookup     /usr/lib/x86_64-linux-gnu/libefa.so.1
2024/11/10 07:02:16 recorder.go:46: 1731222136337630206 Lookup     /usr/lib/x86_64-linux-gnu/libefa.so.1.1.39.0
2024/11/10 07:02:16 recorder.go:46: 1731222136337692273 Open       /usr/lib/x86_64-linux-gnu/libefa.so.1.1.39.0
2024/11/10 07:02:16 recorder.go:46: 1731222136338692124 Lookup     /usr/lib/x86_64-linux-gnu/libibverbs.so.1
2024/11/10 07:02:16 recorder.go:46: 1731222136338773468 Lookup     /usr/lib/x86_64-linux-gnu/libibverbs.so.1.14.39.0
2024/11/10 07:02:16 recorder.go:46: 1731222136338887504 Open       /usr/lib/x86_64-linux-gnu/libibverbs.so.1.14.39.0
2024/11/10 07:02:16 recorder.go:46: 1731222136339295055 Lookup     /usr/lib/x86_64-linux-gnu/libpsm_infinipath.so.1
2024/11/10 07:02:16 recorder.go:46: 1731222136339432184 Lookup     /etc/alternatives
2024/11/10 07:02:16 recorder.go:46: 1731222136339470677 Lookup     /etc/alternatives/libpsm_infinipath.so.1
2024/11/10 07:02:16 recorder.go:46: 1731222136339587868 Lookup     /usr/lib/libpsm1
2024/11/10 07:02:16 recorder.go:46: 1731222136339636811 Lookup     /usr/lib/libpsm1/libpsm_infinipath.so.1.16
2024/11/10 07:02:16 recorder.go:46: 1731222136339682547 Open       /usr/lib/libpsm1/libpsm_infinipath.so.1.16
2024/11/10 07:02:16 recorder.go:46: 1731222136340290337 Lookup     /usr/lib/x86_64-linux-gnu/libpsm2.so.2
2024/11/10 07:02:16 recorder.go:46: 1731222136340332998 Lookup     /usr/lib/x86_64-linux-gnu/libpsm2.so.2.2
2024/11/10 07:02:16 recorder.go:46: 1731222136340396007 Open       /usr/lib/x86_64-linux-gnu/libpsm2.so.2.2
2024/11/10 07:02:16 recorder.go:46: 1731222136340796995 Lookup     /usr/lib/x86_64-linux-gnu/libnl-3.so.200
2024/11/10 07:02:16 recorder.go:46: 1731222136340832272 Lookup     /usr/lib/x86_64-linux-gnu/libnl-3.so.200.26.0
2024/11/10 07:02:16 recorder.go:46: 1731222136340893398 Open       /usr/lib/x86_64-linux-gnu/libnl-3.so.200.26.0
2024/11/10 07:02:16 recorder.go:46: 1731222136341354800 Lookup     /usr/lib/x86_64-linux-gnu/libnl-route-3.so.200
2024/11/10 07:02:16 recorder.go:46: 1731222136341404114 Lookup     /usr/lib/x86_64-linux-gnu/libnl-route-3.so.200.26.0
2024/11/10 07:02:16 recorder.go:46: 1731222136341510976 Open       /usr/lib/x86_64-linux-gnu/libnl-route-3.so.200.26.0
2024/11/10 07:02:16 recorder.go:46: 1731222136342182926 Lookup     /usr/lib/x86_64-linux-gnu/libinfinipath.so.4
2024/11/10 07:02:16 recorder.go:46: 1731222136342238071 Lookup     /usr/lib/x86_64-linux-gnu/libinfinipath.so.4.0
2024/11/10 07:02:16 recorder.go:46: 1731222136342341136 Open       /usr/lib/x86_64-linux-gnu/libinfinipath.so.4.0
2024/11/10 07:02:16 recorder.go:46: 1731222136342697129 Lookup     /usr/lib/x86_64-linux-gnu/librt.so.1
2024/11/10 07:02:16 recorder.go:46: 1731222136342736313 Open       /usr/lib/x86_64-linux-gnu/librt.so.1
2024/11/10 07:02:16 recorder.go:46: 1731222136342992748 Lookup     /usr/lib/x86_64-linux-gnu/libpthread.so.0
2024/11/10 07:02:16 recorder.go:46: 1731222136343018547 Open       /usr/lib/x86_64-linux-gnu/libpthread.so.0
2024/11/10 07:02:16 recorder.go:46: 1731222136343272537 Lookup     /usr/lib/x86_64-linux-gnu/libdl.so.2
2024/11/10 07:02:16 recorder.go:46: 1731222136343297655 Open       /usr/lib/x86_64-linux-gnu/libdl.so.2
2024/11/10 07:02:16 recorder.go:46: 1731222136343595949 Lookup     /usr/lib/x86_64-linux-gnu/libuuid.so.1
2024/11/10 07:02:16 recorder.go:46: 1731222136343659850 Lookup     /usr/lib/x86_64-linux-gnu/libuuid.so.1.3.0
2024/11/10 07:02:16 recorder.go:46: 1731222136343743197 Open       /usr/lib/x86_64-linux-gnu/libuuid.so.1.3.0
2024/11/10 07:02:16 recorder.go:46: 1731222136344158162 Lookup     /usr/lib/x86_64-linux-gnu/libnuma.so.1
2024/11/10 07:02:16 recorder.go:46: 1731222136344223015 Lookup     /usr/lib/x86_64-linux-gnu/libnuma.so.1.0.0
2024/11/10 07:02:16 recorder.go:46: 1731222136344333374 Open       /usr/lib/x86_64-linux-gnu/libnuma.so.1.0.0
2024/11/10 07:02:16 recorder.go:46: 1731222136556714663 Lookup     /usr/lib/x86_64-linux-gnu/hwloc
2024/11/10 07:02:16 recorder.go:46: 1731222136556902619 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_opencl.so
2024/11/10 07:02:16 recorder.go:46: 1731222136556932926 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_xml_libxml.so
2024/11/10 07:02:16 recorder.go:46: 1731222136556943145 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_gl.so
2024/11/10 07:02:16 recorder.go:46: 1731222136556954827 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_pci.so
2024/11/10 07:02:16 recorder.go:46: 1731222136557101615 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_opencl.so
2024/11/10 07:02:16 recorder.go:46: 1731222136557540375 Open       /etc/ld.so.cache
2024/11/10 07:02:16 recorder.go:46: 1731222136557870349 Lookup     /usr/lib/x86_64-linux-gnu/libOpenCL.so.1
2024/11/10 07:02:16 recorder.go:46: 1731222136557909844 Lookup     /usr/lib/x86_64-linux-gnu/libOpenCL.so.1.0.0
2024/11/10 07:02:16 recorder.go:46: 1731222136558001016 Open       /usr/lib/x86_64-linux-gnu/libOpenCL.so.1.0.0
2024/11/10 07:02:16 recorder.go:46: 1731222136558631348 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_xml_libxml.so
2024/11/10 07:02:16 recorder.go:46: 1731222136558873606 Open       /etc/ld.so.cache
2024/11/10 07:02:16 recorder.go:46: 1731222136559059468 Lookup     /usr/lib/x86_64-linux-gnu/libxml2.so.2
2024/11/10 07:02:16 recorder.go:46: 1731222136559096909 Lookup     /usr/lib/x86_64-linux-gnu/libxml2.so.2.9.13
2024/11/10 07:02:16 recorder.go:46: 1731222136559155480 Open       /usr/lib/x86_64-linux-gnu/libxml2.so.2.9.13
2024/11/10 07:02:16 recorder.go:46: 1731222136559612053 Lookup     /usr/lib/x86_64-linux-gnu/libicuuc.so.70
2024/11/10 07:02:16 recorder.go:46: 1731222136559658771 Lookup     /usr/lib/x86_64-linux-gnu/libicuuc.so.70.1
2024/11/10 07:02:16 recorder.go:46: 1731222136559716150 Open       /usr/lib/x86_64-linux-gnu/libicuuc.so.70.1
2024/11/10 07:02:16 recorder.go:46: 1731222136560117850 Lookup     /usr/lib/x86_64-linux-gnu/libz.so.1
2024/11/10 07:02:16 recorder.go:46: 1731222136560152315 Lookup     /usr/lib/x86_64-linux-gnu/libz.so.1.2.11
2024/11/10 07:02:16 recorder.go:46: 1731222136560226525 Open       /usr/lib/x86_64-linux-gnu/libz.so.1.2.11
2024/11/10 07:02:16 recorder.go:46: 1731222136560631221 Lookup     /usr/lib/x86_64-linux-gnu/liblzma.so.5
2024/11/10 07:02:16 recorder.go:46: 1731222136560673681 Lookup     /usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5
2024/11/10 07:02:16 recorder.go:46: 1731222136560763631 Open       /usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5
2024/11/10 07:02:16 recorder.go:46: 1731222136561971536 Lookup     /usr/lib/x86_64-linux-gnu/libicudata.so.70
2024/11/10 07:02:16 recorder.go:46: 1731222136562083037 Lookup     /usr/lib/x86_64-linux-gnu/libicudata.so.70.1
2024/11/10 07:02:16 recorder.go:46: 1731222136562215086 Open       /usr/lib/x86_64-linux-gnu/libicudata.so.70.1
2024/11/10 07:02:16 recorder.go:46: 1731222136563927425 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_gl.so
2024/11/10 07:02:16 recorder.go:46: 1731222136564213165 Open       /etc/ld.so.cache
2024/11/10 07:02:16 recorder.go:46: 1731222136564449071 Lookup     /usr/lib/x86_64-linux-gnu/libXNVCtrl.so.0
2024/11/10 07:02:16 recorder.go:46: 1731222136564489798 Lookup     /usr/lib/x86_64-linux-gnu/libXNVCtrl.so.0.0.0
2024/11/10 07:02:16 recorder.go:46: 1731222136564588575 Open       /usr/lib/x86_64-linux-gnu/libXNVCtrl.so.0.0.0
2024/11/10 07:02:16 recorder.go:46: 1731222136564963394 Lookup     /usr/lib/x86_64-linux-gnu/libX11.so.6
2024/11/10 07:02:16 recorder.go:46: 1731222136565000565 Lookup     /usr/lib/x86_64-linux-gnu/libX11.so.6.4.0
2024/11/10 07:02:16 recorder.go:46: 1731222136565072010 Open       /usr/lib/x86_64-linux-gnu/libX11.so.6.4.0
2024/11/10 07:02:16 recorder.go:46: 1731222136565641867 Lookup     /usr/lib/x86_64-linux-gnu/libXext.so.6
2024/11/10 07:02:16 recorder.go:46: 1731222136565683266 Lookup     /usr/lib/x86_64-linux-gnu/libXext.so.6.4.0
2024/11/10 07:02:16 recorder.go:46: 1731222136565755021 Open       /usr/lib/x86_64-linux-gnu/libXext.so.6.4.0
2024/11/10 07:02:16 recorder.go:46: 1731222136566061551 Lookup     /usr/lib/x86_64-linux-gnu/libxcb.so.1
2024/11/10 07:02:16 recorder.go:46: 1731222136566095956 Lookup     /usr/lib/x86_64-linux-gnu/libxcb.so.1.1.0
2024/11/10 07:02:16 recorder.go:46: 1731222136566162382 Open       /usr/lib/x86_64-linux-gnu/libxcb.so.1.1.0
2024/11/10 07:02:16 recorder.go:46: 1731222136566560755 Lookup     /usr/lib/x86_64-linux-gnu/libXau.so.6
2024/11/10 07:02:16 recorder.go:46: 1731222136566616401 Lookup     /usr/lib/x86_64-linux-gnu/libXau.so.6.0.0
2024/11/10 07:02:16 recorder.go:46: 1731222136566705699 Open       /usr/lib/x86_64-linux-gnu/libXau.so.6.0.0
2024/11/10 07:02:16 recorder.go:46: 1731222136566995798 Lookup     /usr/lib/x86_64-linux-gnu/libXdmcp.so.6
2024/11/10 07:02:16 recorder.go:46: 1731222136567038449 Lookup     /usr/lib/x86_64-linux-gnu/libXdmcp.so.6.0.0
2024/11/10 07:02:16 recorder.go:46: 1731222136567106708 Open       /usr/lib/x86_64-linux-gnu/libXdmcp.so.6.0.0
2024/11/10 07:02:16 recorder.go:46: 1731222136567379794 Lookup     /usr/lib/x86_64-linux-gnu/libbsd.so.0
2024/11/10 07:02:16 recorder.go:46: 1731222136567424469 Lookup     /usr/lib/x86_64-linux-gnu/libbsd.so.0.11.5
2024/11/10 07:02:16 recorder.go:46: 1731222136567508127 Open       /usr/lib/x86_64-linux-gnu/libbsd.so.0.11.5
2024/11/10 07:02:16 recorder.go:46: 1731222136585971527 Lookup     /usr/lib/x86_64-linux-gnu/libmd.so.0
2024/11/10 07:02:16 recorder.go:46: 1731222136586141138 Lookup     /usr/lib/x86_64-linux-gnu/libmd.so.0.0.5
2024/11/10 07:02:16 recorder.go:46: 1731222136586293777 Open       /usr/lib/x86_64-linux-gnu/libmd.so.0.0.5
2024/11/10 07:02:16 recorder.go:46: 1731222136587394959 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_pci.so
2024/11/10 07:02:16 recorder.go:46: 1731222136587663317 Open       /etc/ld.so.cache
2024/11/10 07:02:16 recorder.go:46: 1731222136587873815 Lookup     /usr/lib/x86_64-linux-gnu/libpciaccess.so.0
2024/11/10 07:02:16 recorder.go:46: 1731222136587927817 Lookup     /usr/lib/x86_64-linux-gnu/libpciaccess.so.0.11.1
2024/11/10 07:02:16 recorder.go:46: 1731222136587997519 Open       /usr/lib/x86_64-linux-gnu/libpciaccess.so.0.11.1
2024/11/10 07:02:16 recorder.go:46: 1731222136916045801 Lookup     /run
2024/11/10 07:02:16 recorder.go:46: 1731222136921983211 Lookup     /var
2024/11/10 07:02:16 recorder.go:46: 1731222136922046360 Lookup     /var/run
2024/11/10 07:02:16 recorder.go:46: 1731222136923279112 Lookup     /etc/gai.conf
2024/11/10 07:02:16 recorder.go:46: 1731222136923328715 Open       /etc/gai.conf
2024/11/10 07:02:16 recorder.go:46: 1731222136931690570 Lookup     /usr/share
2024/11/10 07:02:16 recorder.go:46: 1731222136931792884 Lookup     /usr/share/misc
2024/11/10 07:02:16 recorder.go:46: 1731222136949122309 Open       /etc/ld.so.cache
2024/11/10 07:02:16 recorder.go:46: 1731222136959344082 Open       /etc/ld.so.cache
2024/11/10 07:02:16 recorder.go:46: 1731222136959990264 Open       /etc/ld.so.cache
2024/11/10 07:02:16 recorder.go:46: 1731222136960726446 Open       /etc/ld.so.cache
2024/11/10 07:02:16 recorder.go:46: 1731222136961474982 Open       /etc/ld.so.cache
2024/11/10 07:02:16 recorder.go:46: 1731222136962153836 Open       /etc/ld.so.cache
2024/11/10 07:02:16 recorder.go:46: 1731222136962880600 Open       /etc/ld.so.cache
2024/11/10 07:02:16 recorder.go:46: 1731222136963535299 Open       /etc/ld.so.cache
2024/11/10 07:02:16 recorder.go:46: 1731222136964117800 Open       /etc/ld.so.cache
2024/11/10 07:02:16 recorder.go:46: 1731222136964680034 Open       /etc/ld.so.cache
2024/11/10 07:02:16 recorder.go:46: 1731222136965231797 Open       /etc/ld.so.cache
2024/11/10 07:02:16 recorder.go:46: 1731222136965810542 Open       /etc/ld.so.cache
2024/11/10 07:02:16 recorder.go:46: 1731222136966384377 Open       /etc/ld.so.cache
2024/11/10 07:02:16 recorder.go:46: 1731222136967020651 Open       /etc/ld.so.cache
2024/11/10 07:02:16 recorder.go:46: 1731222136967641635 Open       /etc/ld.so.cache
2024/11/10 07:02:16 recorder.go:46: 1731222136968211453 Open       /etc/ld.so.cache
2024/11/10 07:02:16 recorder.go:46: 1731222136968790558 Open       /etc/ld.so.cache
2024/11/10 07:02:16 recorder.go:46: 1731222136978561047 Lookup     /opt/lammps/examples/reaxff/HNS/in.reaxc.hns
2024/11/10 07:02:16 recorder.go:46: 1731222136978681665 Open       /opt/lammps/examples/reaxff/HNS/in.reaxc.hns
2024/11/10 07:02:16 recorder.go:46: 1731222136981367395 Lookup     /opt/lammps/examples/reaxff/HNS/data.hns-equil
2024/11/10 07:02:16 recorder.go:46: 1731222136981443228 Open       /opt/lammps/examples/reaxff/HNS/data.hns-equil
2024/11/10 07:02:16 recorder.go:46: 1731222136981618770 Open       /opt/lammps/examples/reaxff/HNS/data.hns-equil
2024/11/10 07:02:16 recorder.go:46: 1731222136985157463 Lookup     /opt/lammps/examples/reaxff/HNS/ffield.reax.hns
2024/11/10 07:02:16 recorder.go:46: 1731222136985241191 Open       /opt/lammps/examples/reaxff/HNS/ffield.reax.hns
2024/11/10 07:02:16 recorder.go:46: 1731222136985422895 Open       /opt/lammps/examples/reaxff/HNS/ffield.reax.hns
2024/11/10 07:02:16 recorder.go:46: 1731222136985671145 Open       /opt/lammps/examples/reaxff/HNS/ffield.reax.hns
2024/11/10 07:02:16 recorder.go:46: 1731222136985839202 Open       /opt/lammps/examples/reaxff/HNS/ffield.reax.hns
